circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,2D061D6553BB0A620042C505FF5772585DA8BEDC,2020-06-19 14:34:28.411000,2020-06-19 14:34:28.414000,2020-06-19 14:34:28.614000,2020-06-19 14:34:28.889000,2020-06-19 14:34:29.353000,2020-06-19 14:34:28.890000,2020-06-19 14:34:29.354000
7,general,failed,destroyed,,2020-06-19 14:34:29.411000,2020-06-19 14:34:29.428000,,,,2020-06-19 14:34:29.580000,
8,hs_client_hsdir,built,,9556C2C62CA9A9A296C049BA7BDC10ABD3FF0170,2020-06-19 14:34:29.590000,2020-06-19 14:34:29.602000,2020-06-19 14:34:29.646000,2020-06-19 14:34:29.712000,2020-06-19 14:34:29.828000,2020-06-19 14:34:29.829000,
9,hs_client_hsdir,built,,572FC2E6D89E8D773488A76F05DDEE3173A076E0,2020-06-19 14:34:29.749000,2020-06-19 14:34:29.765000,2020-06-19 14:34:29.838000,2020-06-19 14:34:29.974000,2020-06-19 14:34:30.211000,2020-06-19 14:34:30.212000,
10,hs_client_hsdir,built,,F0FCCA6EF32A8D7C731D5624E6FC64E03F53D570,2020-06-19 14:34:29.765000,2020-06-19 14:34:29.771000,2020-06-19 14:34:29.878000,2020-06-19 14:34:30.062000,2020-06-19 14:34:31.545000,2020-06-19 14:34:31.546000,
11,hs_client_hsdir,built,,CF2908C347199F06C921E8799391A3FF4CAAEB36,2020-06-19 14:34:30.027000,2020-06-19 14:34:30.035000,2020-06-19 14:34:30.089000,2020-06-19 14:34:30.173000,2020-06-19 14:34:30.266000,2020-06-19 14:34:30.266000,
12,hs_client_hsdir,built,,0B85617241252517E8ECF2CFC7F4C1A32DCD153F,2020-06-19 14:34:30.090000,2020-06-19 14:34:30.101000,2020-06-19 14:34:30.172000,2020-06-19 14:34:30.327000,2020-06-19 14:34:30.506000,2020-06-19 14:34:30.506000,
13,hs_client_hsdir,built,,F99C01562259BA8CA0E42BA850F13CE87A5BD382,2020-06-19 14:34:30.366000,2020-06-19 14:34:30.385000,2020-06-19 14:34:30.438000,2020-06-19 14:34:30.515000,2020-06-19 14:34:30.716000,2020-06-19 14:34:30.716000,
14,hs_client_hsdir,built,,55DFC821E839E6DEF172942085C5DED2302C90B2,2020-06-19 14:34:30.384000,2020-06-19 14:34:30.397000,2020-06-19 14:34:30.505000,2020-06-19 14:34:30.662000,2020-06-19 14:34:30.787000,2020-06-19 14:34:30.787000,
15,hs_client_hsdir,built,,FA294BD58FBB18133564734AA552CF68159DE1FF,2020-06-19 14:34:30.411000,2020-06-19 14:34:30.451000,2020-06-19 14:34:30.561000,2020-06-19 14:34:30.659000,2020-06-19 14:34:30.818000,2020-06-19 14:34:30.660000,2020-06-19 14:34:30.819000
16,hs_client_rend,failed,,,2020-06-19 14:34:30.616000,2020-06-19 14:34:30.617000,,,,2020-06-19 14:34:47.455000,
17,hs_client_intro,built,,,2020-06-19 14:34:30.616000,2020-06-19 14:34:30.617000,2020-06-19 14:34:30.661000,2020-06-19 14:34:30.751000,2020-06-19 14:34:30.921000,2020-06-19 14:34:30.921000,
18,hs_client_hsdir,built,,D65DB84BF1EB4DD225B9A1CD9CEFD87B595A30F5,2020-06-19 14:34:30.617000,2020-06-19 14:34:30.617000,2020-06-19 14:34:30.661000,2020-06-19 14:34:30.786000,2020-06-19 14:34:31.060000,2020-06-19 14:34:31.061000,
19,hs_client_hsdir,built,,0A58B05D403A2663EB56124F8C7AAB0CABFAA115,2020-06-19 14:34:30.961000,2020-06-19 14:34:30.963000,2020-06-19 14:34:31.017000,2020-06-19 14:34:31.115000,2020-06-19 14:34:31.252000,2020-06-19 14:34:31.253000,
20,hs_client_hsdir,built,,6ECE703B5781C178D720BE4E2755CC532DF50945,2020-06-19 14:34:31.078000,2020-06-19 14:34:31.114000,2020-06-19 14:34:31.182000,2020-06-19 14:34:31.322000,2020-06-19 14:34:31.495000,2020-06-19 14:34:31.496000,
21,hs_client_hsdir,built,,FE857C3043412FD5454ED5FEF55C4C572E5B70CF,2020-06-19 14:34:31.114000,2020-06-19 14:34:31.126000,2020-06-19 14:34:31.171000,2020-06-19 14:34:31.275000,2020-06-19 14:34:31.425000,2020-06-19 14:34:31.425000,
22,hs_client_hsdir,built,,2CFDBB78544AF1062C1F70C76D6A900F0F82C3F8,2020-06-19 14:34:31.130000,2020-06-19 14:34:31.139000,2020-06-19 14:34:31.203000,2020-06-19 14:34:31.322000,2020-06-19 14:34:31.609000,2020-06-19 14:34:31.609000,
23,hs_client_hsdir,built,,55F7F56D58C8C40A9A9DF3D508C1F26A04DE360C,2020-06-19 14:34:31.317000,2020-06-19 14:34:31.322000,2020-06-19 14:34:31.350000,2020-06-19 14:34:31.424000,2020-06-19 14:34:31.526000,2020-06-19 14:34:31.526000,
24,hs_client_hsdir,built,,6A375F013ABAE5C9A0E028A5532282AE2A272BA2,2020-06-19 14:34:31.416000,2020-06-19 14:34:31.426000,2020-06-19 14:34:31.591000,2020-06-19 14:34:32.063000,2020-06-19 14:34:32.443000,2020-06-19 14:34:32.444000,
25,hs_client_hsdir,built,,1099983E2C5C3ECDAD0B7D5AABD2AC6BF2CBBF70,2020-06-19 14:34:31.425000,2020-06-19 14:34:31.438000,2020-06-19 14:34:31.483000,2020-06-19 14:34:31.580000,2020-06-19 14:34:31.668000,2020-06-19 14:34:31.580000,2020-06-19 14:34:31.669000
26,hs_client_hsdir,failed,timeout,,2020-06-19 14:34:31.591000,2020-06-19 14:34:31.599000,2020-06-19 14:34:31.665000,,,2020-06-19 14:34:40.435000,
27,hs_client_hsdir,built,,0F52E9652F96AD1D500AC062350A149902C128B9,2020-06-19 14:34:31.682000,2020-06-19 14:34:31.684000,2020-06-19 14:34:31.743000,2020-06-19 14:34:31.827000,2020-06-19 14:34:31.964000,2020-06-19 14:34:31.964000,
28,hs_client_hsdir,built,,5DC945CE8FB2A37E6E2795ECD2709BB21F8714B0,2020-06-19 14:34:31.783000,2020-06-19 14:34:31.785000,2020-06-19 14:34:31.827000,2020-06-19 14:34:31.941000,2020-06-19 14:34:32.097000,2020-06-19 14:34:32.097000,
29,hs_client_hsdir,failed,timeout,,2020-06-19 14:34:31.822000,2020-06-19 14:34:31.827000,2020-06-19 14:34:31.892000,2020-06-19 14:34:31.973000,,2020-06-19 14:34:40.436000,
30,hs_client_hsdir,built,,CEACA34874EAD103D27CA6A7650B16112F12B209,2020-06-19 14:34:31.909000,2020-06-19 14:34:31.941000,2020-06-19 14:34:31.992000,2020-06-19 14:34:32.107000,2020-06-19 14:34:32.295000,2020-06-19 14:34:32.296000,
31,hs_client_hsdir,built,,8CA736F332937E4FA0F5F48488B823F31883123C,2020-06-19 14:34:32.091000,2020-06-19 14:34:32.097000,2020-06-19 14:34:32.144000,2020-06-19 14:34:32.297000,2020-06-19 14:34:32.453000,2020-06-19 14:34:32.453000,
32,hs_client_hsdir,built,,ABF940561A8E528559747D2237847E1BD823CDB8,2020-06-19 14:34:32.097000,2020-06-19 14:34:32.106000,2020-06-19 14:34:33.253000,2020-06-19 14:34:33.637000,2020-06-19 14:34:33.983000,2020-06-19 14:34:33.984000,
33,hs_client_hsdir,built,,6315278A91710062D90B288199EFA06E4AAA9E8F,2020-06-19 14:34:32.184000,2020-06-19 14:34:32.195000,2020-06-19 14:34:32.228000,2020-06-19 14:34:32.411000,2020-06-19 14:34:32.683000,2020-06-19 14:34:32.684000,
34,hs_client_hsdir,built,,C41ADE229598201F913426E9C6B9647098AEE28D,2020-06-19 14:34:32.294000,2020-06-19 14:34:32.307000,2020-06-19 14:34:32.354000,2020-06-19 14:34:32.442000,2020-06-19 14:34:32.566000,2020-06-19 14:34:32.566000,
35,hs_client_hsdir,built,,BC38744FD82618B37EE6A5A61BBCCE8788D55E3D,2020-06-19 14:34:32.428000,2020-06-19 14:34:32.452000,2020-06-19 14:34:32.505000,2020-06-19 14:34:32.604000,2020-06-19 14:34:32.815000,2020-06-19 14:34:32.604000,2020-06-19 14:34:32.815000
36,hs_client_hsdir,built,,B1080EA61CAF5763139E7B596F37FE9830311C8F,2020-06-19 14:34:32.504000,2020-06-19 14:34:32.505000,2020-06-19 14:34:32.617000,2020-06-19 14:34:32.826000,2020-06-19 14:34:33.057000,2020-06-19 14:34:33.058000,
37,measure_timeout,built,timeout,,2020-06-19 14:34:32.599000,2020-06-19 14:34:32.616000,2020-06-19 14:34:32.683000,2020-06-19 14:34:32.761000,2020-06-19 14:34:51.537000,2020-06-19 14:34:40.436000,2020-06-19 14:34:51.537000
38,hs_client_hsdir,built,,119E566B3D747658908EA00F336F4E158AE97AAD,2020-06-19 14:34:32.604000,2020-06-19 14:34:32.617000,2020-06-19 14:34:32.682000,2020-06-19 14:34:32.761000,2020-06-19 14:34:32.880000,2020-06-19 14:34:32.880000,
39,hs_client_hsdir,built,,4BF3D299BC500C350868F078749291C766C7AA6F,2020-06-19 14:34:32.963000,2020-06-19 14:34:32.974000,2020-06-19 14:34:33.038000,2020-06-19 14:34:33.125000,2020-06-19 14:34:33.575000,2020-06-19 14:34:33.576000,
40,hs_client_hsdir,failed,destroyed,,2020-06-19 14:34:32.996000,2020-06-19 14:34:33.010000,2020-06-19 14:34:33.103000,,,2020-06-19 14:34:33.166000,
