addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
cflarenuttlfuyn7imozr4atzvfbiw3ezgbdjdldmdx7srterayaozid,received,,,,,,DBED0F7418CFE5F20E9ECC4A4540D315D023AD7B,2020-06-19 10:20:36.577000,2020-06-19 10:20:36.854000
vfntk2u2v5fxvx5f,failed,not_found,,,,,B7C23613DF258A97D2F3FAA05ECCE683EF0E9B8D,2020-06-19 10:20:36.716000,2020-06-19 10:20:37.054000
vfntk2u2v5fxvx5f,failed,not_found,10,ACC874AD6D4D3AC308CB6C044620A159A1123196,BF3370CE91945264F063D5B0221CDC4BE341EF6D,4D150027F1451B029FCB620D6F4E1CF2A18F8E31,9425FAEA2C844A120534C5D6DCA508C91D31D32F,2020-06-19 10:20:37.055000,2020-06-19 10:20:37.720000
vfntk2u2v5fxvx5f,failed,not_found,23,ACC874AD6D4D3AC308CB6C044620A159A1123196,8118F4C0E60C84A453ACCD1641F3A7328CBE6280,288C100FFA656938C23F32207CAF0DA932ECD247,B7D773E2196DB5B4129D3C050C063DB0F8DF91A5,2020-06-19 10:20:37.721000,2020-06-19 10:20:38.287000
vfntk2u2v5fxvx5f,failed,not_found,36,ACC874AD6D4D3AC308CB6C044620A159A1123196,0D8502B8D99AC5C6CEA36D7DBFF0C7F2FBAC0ED9,2EB3C230180694A1E848001E20F36F76A2287039,9425164E47E7B8F2AA66944FBDC38CFAFB3E0B7C,2020-06-19 10:20:38.288000,2020-06-19 10:20:39.508000
vfntk2u2v5fxvx5f,failed,not_found,69,ACC874AD6D4D3AC308CB6C044620A159A1123196,AC00AEBA1AE2A80CF4184C4362157BF91487B902,1443DAAF09F47875D922F718C8CC89A88C50B3F5,B7E2EBFBE4462FC908E48007517C53ED0FF752B2,2020-06-19 10:20:39.508000,2020-06-19 10:20:41.132000
vfntk2u2v5fxvx5f,failed,not_found,144,ACC874AD6D4D3AC308CB6C044620A159A1123196,230A8B2A8BA861210D9B4BA97745AEC217A94207,38CC95A8CE92A591D4A5779359BEFFBA13FA1B88,9423A72BBC8B5C6AC9DE9F57735EB2B08E4156E8,2020-06-19 10:20:41.132000,2020-06-19 10:20:41.732000
wwmoaumbqtxem7dc,failed,not_found,6,ACC874AD6D4D3AC308CB6C044620A159A1123196,6EDEB32D0B9EEA2E85C310B67AD64668398402FB,4D150027F1451B029FCB620D6F4E1CF2A18F8E31,CB438B43018B966950BB80BB3F0F55A68F4A5A9B,2020-06-19 10:20:36.831000,2020-06-19 10:20:37.566000
wwmoaumbqtxem7dc,failed,not_found,136,ACC874AD6D4D3AC308CB6C044620A159A1123196,027DCCAAA0AAC0B3F79238E60DBCBE7B5B2E4BAC,FF9FC6D130FA26AE3AE8B23688691DC419F0F22E,CB56CBA82FADE2DE7C0CBD19ECF776C7FF0586BE,2020-06-19 10:20:37.566000,2020-06-19 10:20:41.592000
wwmoaumbqtxem7dc,failed,not_found,168,ACC874AD6D4D3AC308CB6C044620A159A1123196,77A56CB237740E24AEA2D61C8C8936232AFC1BD8,6DFB4AC8B5E7B1AD0B3F5F465F774A421C66CBBA,7D693C2A9C3B0B2D69F473AF1C0E1CBE05EAD412,2020-06-19 10:20:41.592000,2020-06-19 10:20:42.467000
