circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
7,hs_client_hsdir,built,,E8434EC1617536BD30D16C02D08B71A7507D3F11,2020-06-19 10:51:07.436000,2020-06-19 10:51:07.439000,2020-06-19 10:51:07.484000,2020-06-19 10:51:07.585000,2020-06-19 10:51:07.961000,2020-06-19 10:51:07.586000,2020-06-19 10:51:07.962000
8,hs_client_hsdir,built,,84AFAE19244541A404F763BA0E2F0CAD8A3FACF0,2020-06-19 10:51:07.882000,2020-06-19 10:51:07.893000,2020-06-19 10:51:07.961000,2020-06-19 10:51:08.323000,2020-06-19 10:51:08.983000,2020-06-19 10:51:08.984000,
9,hs_client_hsdir,built,,9423A72BBC8B5C6AC9DE9F57735EB2B08E4156E8,2020-06-19 10:51:08.129000,2020-06-19 10:51:08.143000,2020-06-19 10:51:08.192000,2020-06-19 10:51:08.324000,2020-06-19 10:51:08.444000,2020-06-19 10:51:08.445000,
10,hs_client_hsdir,built,,133889AB7079199A4370C87CC7A5CBFFEEC6DE84,2020-06-19 10:51:08.143000,2020-06-19 10:51:08.153000,2020-06-19 10:51:08.260000,2020-06-19 10:51:08.441000,2020-06-19 10:51:08.625000,2020-06-19 10:51:08.625000,
11,hs_client_hsdir,built,,07C3EBBE41DF9FE8551DF69642FEBA70E954DC0F,2020-06-19 10:51:08.259000,2020-06-19 10:51:08.286000,2020-06-19 10:51:08.394000,2020-06-19 10:51:08.610000,2020-06-19 10:51:08.930000,2020-06-19 10:51:08.931000,
12,hs_client_hsdir,built,,B06F093A3D4DFAD3E923F4F28A74901BD4F74EB1,2020-06-19 10:51:08.442000,2020-06-19 10:51:08.451000,2020-06-19 10:51:08.643000,2020-06-19 10:51:08.982000,2020-06-19 10:51:09.583000,2020-06-19 10:51:08.983000,2020-06-19 10:51:09.583000
13,hs_client_hsdir,built,,0077BCBA7244DB3E6A5ED2746E86170066684887,2020-06-19 10:51:08.550000,2020-06-19 10:51:08.557000,2020-06-19 10:51:08.610000,2020-06-19 10:51:08.695000,2020-06-19 10:51:08.931000,2020-06-19 10:51:08.932000,
14,hs_client_hsdir,built,,1BBCAEB763CA46DEB565A7251FAA6AC79A388ADD,2020-06-19 10:51:08.587000,2020-06-19 10:51:08.598000,2020-06-19 10:51:08.624000,2020-06-19 10:51:08.756000,2020-06-19 10:51:08.984000,2020-06-19 10:51:08.984000,
15,hs_client_hsdir,built,,B22A56D8AE494A20CA0EB8457F3CAC54FC99ACCE,2020-06-19 10:51:08.924000,2020-06-19 10:51:08.939000,2020-06-19 10:51:08.982000,2020-06-19 10:51:09.117000,2020-06-19 10:51:09.265000,2020-06-19 10:51:09.265000,
16,hs_client_hsdir,built,,3098CC656BB3F519FEBF93AF6E0CBBDE4D84002A,2020-06-19 10:51:08.939000,2020-06-19 10:51:08.945000,2020-06-19 10:51:09.023000,2020-06-19 10:51:09.161000,2020-06-19 10:51:09.358000,2020-06-19 10:51:09.359000,
17,hs_client_hsdir,built,,00DCAEAE3E54C32809E7F7CC4BF2A6FC68FC552F,2020-06-19 10:51:09.205000,2020-06-19 10:51:09.224000,2020-06-19 10:51:09.345000,2020-06-19 10:51:09.437000,2020-06-19 10:51:09.695000,2020-06-19 10:51:09.695000,
18,hs_client_hsdir,failed,timeout,,2020-06-19 10:51:09.216000,2020-06-19 10:51:09.225000,2020-06-19 10:51:09.255000,,,2020-06-19 10:51:16.488000,
19,hs_client_hsdir,built,,1489ED86D614B24B02B3552CD53EE9C618A7C6BD,2020-06-19 10:51:09.243000,2020-06-19 10:51:09.255000,2020-06-19 10:51:09.323000,2020-06-19 10:51:09.424000,2020-06-19 10:51:09.570000,2020-06-19 10:51:09.571000,
20,hs_client_hsdir,built,,42E440E573CAA2C309041B448BDB8FC5D066E535,2020-06-19 10:51:09.408000,2020-06-19 10:51:09.423000,2020-06-19 10:51:09.493000,2020-06-19 10:51:09.633000,2020-06-19 10:51:09.871000,2020-06-19 10:51:09.872000,
21,hs_client_hsdir,built,,7F0CF3D96C1C910020149EEA5A10294117DC67AA,2020-06-19 10:51:09.423000,2020-06-19 10:51:09.437000,2020-06-19 10:51:09.504000,2020-06-19 10:51:09.632000,2020-06-19 10:51:09.905000,2020-06-19 10:51:09.906000,
22,hs_client_hsdir,built,,4C07CB3365CF3E06A56FD2DC8ECA4E97A6521983,2020-06-19 10:51:09.433000,2020-06-19 10:51:09.445000,2020-06-19 10:51:09.505000,2020-06-19 10:51:09.592000,2020-06-19 10:51:09.794000,2020-06-19 10:51:09.592000,2020-06-19 10:51:09.795000
23,hs_client_hsdir,built,,271454031B99A7F5DDE486C554D40DBC4F050D29,2020-06-19 10:51:09.569000,2020-06-19 10:51:09.582000,2020-06-19 10:51:09.772000,2020-06-19 10:51:10.143000,2020-06-19 10:51:10.519000,2020-06-19 10:51:10.520000,
24,hs_client_hsdir,built,,75FE5236E67FFA4A44C1152C35EAB36360E4D7DF,2020-06-19 10:51:09.714000,2020-06-19 10:51:09.724000,2020-06-19 10:51:09.782000,2020-06-19 10:51:09.848000,2020-06-19 10:51:09.997000,2020-06-19 10:51:09.998000,
25,hs_client_hsdir,failed,destroyed,,2020-06-19 10:51:09.883000,2020-06-19 10:51:09.922000,2020-06-19 10:51:09.988000,,,2020-06-19 10:51:10.034000,
26,hs_client_hsdir,built,,E079D5D3651F8DD0408C4CA24D64E22398E30FAB,2020-06-19 10:51:09.933000,2020-06-19 10:51:09.967000,2020-06-19 10:51:10.015000,2020-06-19 10:51:10.193000,2020-06-19 10:51:10.338000,2020-06-19 10:51:10.338000,
27,hs_client_hsdir,built,,F5B9A98859C5BFE7EDEECA68C004A24FA29CE3B3,2020-06-19 10:51:09.967000,2020-06-19 10:51:09.978000,2020-06-19 10:51:10.034000,2020-06-19 10:51:10.224000,2020-06-19 10:51:11.001000,2020-06-19 10:51:11.002000,
28,hs_client_hsdir,built,,B22A56D8AE494A20CA0EB8457F3CAC54FC99ACCE,2020-06-19 10:51:10.014000,2020-06-19 10:51:10.032000,2020-06-19 10:51:10.118000,2020-06-19 10:51:10.274000,2020-06-19 10:51:10.389000,2020-06-19 10:51:10.389000,
29,hs_client_hsdir,built,,7674C383F7F551E065E3E95BBCFC067157546A17,2020-06-19 10:51:10.193000,2020-06-19 10:51:10.205000,2020-06-19 10:51:10.251000,2020-06-19 10:51:10.533000,2020-06-19 10:51:10.886000,2020-06-19 10:51:10.886000,
30,hs_client_hsdir,built,,C74E2C7FB511861A489C60F7503A6FD74C12723E,2020-06-19 10:51:10.193000,2020-06-19 10:51:10.205000,2020-06-19 10:51:10.242000,2020-06-19 10:51:10.296000,2020-06-19 10:51:10.409000,2020-06-19 10:51:10.409000,
31,hs_client_hsdir,built,,C7D7948D488FC417B4E77126F1F6109AAD0E94A3,2020-06-19 10:51:10.205000,2020-06-19 10:51:10.219000,2020-06-19 10:51:10.252000,2020-06-19 10:51:11.508000,2020-06-19 10:51:13.049000,2020-06-19 10:51:13.050000,
32,hs_client_hsdir,built,,CD4942604FD5EA37A6EC1882B4D8D54E4BA9EBD5,2020-06-19 10:51:10.217000,2020-06-19 10:51:10.224000,2020-06-19 10:51:10.358000,2020-06-19 10:51:10.435000,2020-06-19 10:51:10.543000,2020-06-19 10:51:10.543000,
33,hs_client_hsdir,built,,CC3638AFE001F889784A922B3E31B7E921356734,2020-06-19 10:51:10.223000,2020-06-19 10:51:10.233000,2020-06-19 10:51:10.261000,2020-06-19 10:51:10.320000,2020-06-19 10:51:10.399000,2020-06-19 10:51:10.399000,
