2020-06-19 10:51:01:299 | [main] Events log file for victim clients.
2020-06-19 10:51:01:299 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-10-51-01_gacar-lnx-desktop_rate-3-v3-css-per-sec-over-60-sec
2020-06-19 10:51:01:304 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 10:51:06:652 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=3&mediaType=css&ratePerSec=3, SOCKS port: 9250, control port: 9251
2020-06-19 10:51:07:233 | [tor_browser_worker0] [EVENT] STREAM 11 NEW 0 yofu2jru6vplpty2nwcennsn5x7fgerkupi76gmweih7kov3i3g255yd.onion:443 SOURCE_ADDR=127.0.0.1:57114 PURPOSE=USER
2020-06-19 10:51:07:233 | [tor_browser_worker0] [EVENT] STREAM 13 NEW 0 82.64.172.55.$EBDD9A8BC45D0543D0FDC93940EE06E56E749A99.exit:9030 PURPOSE=DIR_FETCH
2020-06-19 10:51:07:233 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED yofu2jru6vplpty2nwcennsn5x7fgerkupi76gmweih7kov3i3g255yd NO_AUTH $EBDD9A8BC45D0543D0FDC93940EE06E56E749A99~myRelayFromTroyes WQoTkSf328cjXYStGEm0DqfWXsdtFoBpudSx+vIfzY8 HSDIR_INDEX=80942E4FE4424F1965D291649E5B82C520CD2B5D45F5ABB41BAA54685C56A44A
2020-06-19 10:51:07:233 | [tor_browser_worker0] [EVENT] CIRC_MINOR 5 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$3BB34C63072D9D10E836EE42968713F7B9325F66~caersidi,$8F02FE5E233730A6AB4C982E18A2136E662A0B59~scenics1 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:51:05.428132 OLD_PURPOSE=GENERAL
2020-06-19 10:51:07:233 | [tor_browser_worker0] [EVENT] CIRC_MINOR 5 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$3BB34C63072D9D10E836EE42968713F7B9325F66~caersidi,$8F02FE5E233730A6AB4C982E18A2136E662A0B59~scenics1 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T08:51:05.428132 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T08:51:05.433948
2020-06-19 10:51:07:436 | [tor_browser_worker0] [EVENT] CIRC 7 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T08:51:07.429407
2020-06-19 10:51:07:439 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T08:51:07.429407
