2020-06-19 15:18:47:018 | [main] Events log file for victim clients.
2020-06-19 15:18:54:024 | [tor_browser_worker0] [EVENT] CIRC 14 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$088A6237EED87EDEB0E1E3AD0A4A419F963F0787~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.940858
2020-06-19 15:18:54:026 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$00C22D3BC1822EB8EA380AF04245337399E796E2~iriseden,$516034FF15C96CE841ECCD876EF604802AA5C650~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.373637
2020-06-19 15:18:54:037 | [tor_browser_worker0] [EVENT] CIRC 15 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.017086
2020-06-19 15:18:54:053 | [tor_browser_worker0] [EVENT] CIRC 3 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$912B7597346A74A44AD4B6068C645772B758DCB7~trex,$8859E68A7C95BD5AB403F16DAD92681E184D3710~Ui,$5B23885B98440FAE58CCAA85BC28FDDBCAE578E3~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:50.153328
2020-06-19 15:18:54:053 | [tor_browser_worker0] [EVENT] CIRC 3 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$912B7597346A74A44AD4B6068C645772B758DCB7~trex,$8859E68A7C95BD5AB403F16DAD92681E184D3710~Ui,$5B23885B98440FAE58CCAA85BC28FDDBCAE578E3~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:50.153328
2020-06-19 15:18:54:054 | [tor_browser_worker0] [EVENT] STREAM 15 SENTCONNECT 3 158.69.172.225.$5B23885B98440FAE58CCAA85BC28FDDBCAE578E3.exit:443
2020-06-19 15:18:54:069 | [tor_browser_worker0] [EVENT] STREAM 43 NEW 0 cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid.onion:443 SOURCE_ADDR=127.0.0.1:46436 PURPOSE=USER
2020-06-19 15:18:54:070 | [tor_browser_worker0] [EVENT] STREAM 45 NEW 0 185.220.100.248.$135F2A8B32F583845F2B0E133EFD84C25026761B.exit:9100 PURPOSE=DIR_FETCH
2020-06-19 15:18:54:070 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid NO_AUTH $135F2A8B32F583845F2B0E133EFD84C25026761B~niftyjubilex yyaKyvamU7JgG38/qDtUaSp1n2vm402Rg5toNT9YRTo HSDIR_INDEX=C574D2B7D9D65A914E6E63CE97E0BAEC8AF8852292D0FAF02BC4224DDCE77B45
2020-06-19 15:18:54:070 | [tor_browser_worker0] [EVENT] CIRC 16 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.065602
2020-06-19 15:18:54:110 | [tor_browser_worker0] [EVENT] CIRC 16 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.065602
2020-06-19 15:18:54:111 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$856DAB2FDC9EED88A27BE2265FA6BD5489EF178E~Hasle,$648E97719EDEC4F0E08F1CEB8D24F2C8F587344C~fr2xtracodews,$0D242A4AA0D61655458EE15A5441AEC9EBC8D735~oniongroundrr BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.255738
2020-06-19 15:18:54:112 | [tor_browser_worker0] [EVENT] CIRC 7 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$856DAB2FDC9EED88A27BE2265FA6BD5489EF178E~Hasle,$648E97719EDEC4F0E08F1CEB8D24F2C8F587344C~fr2xtracodews,$0D242A4AA0D61655458EE15A5441AEC9EBC8D735~oniongroundrr BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.255738
2020-06-19 15:18:54:112 | [tor_browser_worker0] [EVENT] STREAM 18 SENTCONNECT 7 184.54.75.212.$0D242A4AA0D61655458EE15A5441AEC9EBC8D735.exit:9001
2020-06-19 15:18:54:122 | [tor_browser_worker0] [EVENT] STREAM 46 NEW 0 yqt3w6diru6ldmo4z2uehnqx4zevhluzimymjl46nuvtr44yxjbxsgad.onion:443 SOURCE_ADDR=127.0.0.1:46438 PURPOSE=USER
2020-06-19 15:18:54:122 | [tor_browser_worker0] [EVENT] STREAM 48 NEW 0 213.183.56.140.$17460997E66C47F805A834BE93CC14EC0DC608EA.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:18:54:122 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED yqt3w6diru6ldmo4z2uehnqx4zevhluzimymjl46nuvtr44yxjbxsgad NO_AUTH $17460997E66C47F805A834BE93CC14EC0DC608EA~blackPanther NZS90IQYquhALLntHow0ritnhgyIdd4ibSlFDopWGIU HSDIR_INDEX=7E259181288838077CA2BBF41CB317FF6125D1F4ABCEE9A5670F588B7FB1E167
2020-06-19 15:18:54:122 | [tor_browser_worker0] [EVENT] CIRC 17 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.118298
2020-06-19 15:18:54:122 | [tor_browser_worker0] [EVENT] CIRC 15 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$18671DE5092C67883BFB2450C3267B92618BEC66~TorOrDie4privacyNET BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.017086
2020-06-19 15:18:54:134 | [tor_browser_worker0] [EVENT] CIRC 17 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.118298
2020-06-19 15:18:54:135 | [tor_browser_worker0] [EVENT] CIRC 11 FAILED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$E947C029087FA1C3499BEF5D4372947C51223D8F~dgplug BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.636517 REASON=DESTROYED REMOTE_REASON=CHANNEL_CLOSED
2020-06-19 15:18:54:183 | [tor_browser_worker0] [EVENT] CIRC 18 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.153860
2020-06-19 15:18:54:184 | [tor_browser_worker0] [EVENT] CIRC 19 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:18:54.171084
2020-06-19 15:18:54:184 | [tor_browser_worker0] [EVENT] CIRC 14 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$088A6237EED87EDEB0E1E3AD0A4A419F963F0787~Unnamed,$4EC87AABE9867796D26CD4B1D2A0682401807280~cadbury BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.940858
2020-06-19 15:18:54:184 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$00C22D3BC1822EB8EA380AF04245337399E796E2~iriseden,$516034FF15C96CE841ECCD876EF604802AA5C650~Unnamed,$EAB20BD4083C820EC8329ED5AEBF12019A7749F3~Laborkatze BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.373637
2020-06-19 15:18:54:185 | [tor_browser_worker0] [EVENT] CIRC 8 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$00C22D3BC1822EB8EA380AF04245337399E796E2~iriseden,$516034FF15C96CE841ECCD876EF604802AA5C650~Unnamed,$EAB20BD4083C820EC8329ED5AEBF12019A7749F3~Laborkatze BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.373637
2020-06-19 15:18:54:185 | [tor_browser_worker0] [EVENT] STREAM 21 SENTCONNECT 8 195.154.237.179.$EAB20BD4083C820EC8329ED5AEBF12019A7749F3.exit:443
2020-06-19 15:18:54:186 | [tor_browser_worker0] [EVENT] CIRC 18 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.153860
2020-06-19 15:18:54:186 | [tor_browser_worker0] [EVENT] CIRC 19 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:18:54.171084
2020-06-19 15:18:54:214 | [tor_browser_worker0] [EVENT] CIRC 13 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$07CD476D9CC136C2076464B839BF1768D16EDC15~Casper03,$4B4D7C727B603EF6777DC0BC3D169179CA977140~dousnior BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.841297
2020-06-19 15:18:54:250 | [tor_browser_worker0] [EVENT] STREAM 49 NEW 0 6b6ovg4q4ovtugx7hlce26dcxu3x44k7xhlzdklwsbvf4xdsnq3dn7id.onion:443 SOURCE_ADDR=127.0.0.1:46440 PURPOSE=USER
2020-06-19 15:18:54:250 | [tor_browser_worker0] [EVENT] STREAM 51 NEW 0 85.228.136.92.$855BC2DABE24C861CD887DB9B2E950424B49FC34.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:18:54:251 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 6b6ovg4q4ovtugx7hlce26dcxu3x44k7xhlzdklwsbvf4xdsnq3dn7id NO_AUTH $855BC2DABE24C861CD887DB9B2E950424B49FC34~Logforme 3nVt73cRDCaxEKyRiJVuKzM5bekYvhpQR84zquMCzd8 HSDIR_INDEX=F872D4007A4FD12488FC438F728B071BD81FFE6FAF4701492F9EA2F329EB8ECD
2020-06-19 15:18:54:251 | [tor_browser_worker0] [EVENT] CIRC 20 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.235886
2020-06-19 15:18:54:257 | [tor_browser_worker0] [EVENT] CIRC 16 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C442318188873D941B19C2626EC6E651912B46DB~jerailNode BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.065602
2020-06-19 15:18:54:257 | [tor_browser_worker0] [EVENT] STREAM 15 SUCCEEDED 3 158.69.172.225.$5B23885B98440FAE58CCAA85BC28FDDBCAE578E3.exit:443
2020-06-19 15:18:54:279 | [tor_browser_worker0] [EVENT] CIRC 20 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.235886
2020-06-19 15:18:54:279 | [tor_browser_worker0] [EVENT] STREAM 12 SUCCEEDED 4 185.163.45.212.$365F393040AA2979DC01D102F5052CAD048F42F7.exit:443
2020-06-19 15:18:54:280 | [tor_browser_worker0] [EVENT] STREAM 12 CLOSED 4 185.163.45.212.$365F393040AA2979DC01D102F5052CAD048F42F7.exit:443 REASON=END REMOTE_REASON=DONE
2020-06-19 15:18:54:292 | [tor_browser_worker0] [EVENT] HS_DESC FAILED mrfdfybujxrl4qwi35f44svoyzb72s4x2lrbcgroeo3ev6vtw5gz5sid NO_AUTH $365F393040AA2979DC01D102F5052CAD048F42F7~server001 CJNCZWo6iWVqEIYExRwtUr43uxGosGZh8EKa/5ZYmug REASON=NOT_FOUND
2020-06-19 15:18:54:292 | [tor_browser_worker0] [EVENT] STREAM 53 NEW 0 85.195.208.151.$F6D600CF13B3BBE2A91A0653F1EC9D00E7CB3A6B.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 15:18:54:293 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED mrfdfybujxrl4qwi35f44svoyzb72s4x2lrbcgroeo3ev6vtw5gz5sid NO_AUTH $F6D600CF13B3BBE2A91A0653F1EC9D00E7CB3A6B~interfesse1 CJNCZWo6iWVqEIYExRwtUr43uxGosGZh8EKa/5ZYmug HSDIR_INDEX=13021F74D7442E49C0592416DB9DE91F4DF3B69D809701D87942CDF7807405A9
2020-06-19 15:18:54:293 | [tor_browser_worker0] [EVENT] CIRC 21 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.278716
2020-06-19 15:18:54:313 | [tor_browser_worker0] [EVENT] CIRC 15 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$18671DE5092C67883BFB2450C3267B92618BEC66~TorOrDie4privacyNET,$AD0FCFD83EA4899DB34735E599701592DEA13690~torbogen BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.017086
2020-06-19 15:18:54:314 | [tor_browser_worker0] [EVENT] CIRC 17 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$7BF71F407BD27A75DD9B66342E7A0E0F914E0C37~torrelaydonyc1kyles BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.118298
2020-06-19 15:18:54:317 | [tor_browser_worker0] [EVENT] CIRC 21 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.278716
2020-06-19 15:18:54:338 | [tor_browser_worker0] [EVENT] STREAM 54 NEW 0 uy4up3udedevs2u24j2cnr76dxd6qwtwqm3gomrjgg466t4umhqj5qqd.onion:443 SOURCE_ADDR=127.0.0.1:46442 PURPOSE=USER
2020-06-19 15:18:54:338 | [tor_browser_worker0] [EVENT] STREAM 56 NEW 0 195.154.241.125.$ACAE2A7000B2BEB08704AAA0A2DDCADD68E58A63.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:18:54:339 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED uy4up3udedevs2u24j2cnr76dxd6qwtwqm3gomrjgg466t4umhqj5qqd NO_AUTH $ACAE2A7000B2BEB08704AAA0A2DDCADD68E58A63~toris W1sALiEWCJoARqGDPtHaVtSFLFM7Cnq2NfOg4Y83v8s HSDIR_INDEX=32722F8C4A570D112649FFD3875D49A55F909114F5C20961A20F8C0B204B5FC0
2020-06-19 15:18:54:339 | [tor_browser_worker0] [EVENT] CIRC 22 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.326865
2020-06-19 15:18:54:339 | [tor_browser_worker0] [EVENT] CIRC 20 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$DD7BD3E5BD0BA48A8C70B0CDF017FA5988B87E27~Assange014nl BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.235886
2020-06-19 15:18:54:340 | [tor_browser_worker0] [EVENT] CIRC 12 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C31413C323DB2BD55B4371A5D46880D9EBD2FA80~0x766c6164,$B728832F0AB11E5450EC320230E2B7D33EC08F49~CastleFair,$99C5ACEF5AC8E3D3C4DE79004F3AC649B375891C~prayerfortibet BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.737102
2020-06-19 15:18:54:340 | [tor_browser_worker0] [EVENT] CIRC 12 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C31413C323DB2BD55B4371A5D46880D9EBD2FA80~0x766c6164,$B728832F0AB11E5450EC320230E2B7D33EC08F49~CastleFair,$99C5ACEF5AC8E3D3C4DE79004F3AC649B375891C~prayerfortibet BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.737102
2020-06-19 15:18:54:340 | [tor_browser_worker0] [EVENT] STREAM 33 SENTCONNECT 12 91.244.181.85.$99C5ACEF5AC8E3D3C4DE79004F3AC649B375891C.exit:443
2020-06-19 15:18:54:345 | [tor_browser_worker0] [EVENT] STREAM 18 SUCCEEDED 7 184.54.75.212.$0D242A4AA0D61655458EE15A5441AEC9EBC8D735.exit:9001
2020-06-19 15:18:54:345 | [tor_browser_worker0] [EVENT] STREAM 18 CLOSED 7 184.54.75.212.$0D242A4AA0D61655458EE15A5441AEC9EBC8D735.exit:9001 REASON=END REMOTE_REASON=DONE
2020-06-19 15:18:54:352 | [tor_browser_worker0] [EVENT] HS_DESC FAILED xeb6q4u2kpv5ton2a6cnmjqsdi3w5xxzqb6td4knzj6thckgmjpgviyd NO_AUTH $0D242A4AA0D61655458EE15A5441AEC9EBC8D735~oniongroundrr 1PkrAw66BjxtjfVIROtDhJjBZU3f6YAHKnIEENfz4nE REASON=NOT_FOUND
2020-06-19 15:18:54:352 | [tor_browser_worker0] [EVENT] STREAM 58 NEW 0 84.160.70.73.$1388AB40396F57ED95BB6036E6504CE8E0F622B8.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 15:18:54:353 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED xeb6q4u2kpv5ton2a6cnmjqsdi3w5xxzqb6td4knzj6thckgmjpgviyd NO_AUTH $1388AB40396F57ED95BB6036E6504CE8E0F622B8~BurnerMeetsTOR 1PkrAw66BjxtjfVIROtDhJjBZU3f6YAHKnIEENfz4nE HSDIR_INDEX=66E15BEB9E81AA4342B800FD475A77493A55FFA8D7315C1B40275673CAE0DCED
2020-06-19 15:18:54:353 | [tor_browser_worker0] [EVENT] CIRC 23 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.344779
2020-06-19 15:18:54:356 | [tor_browser_worker0] [EVENT] CIRC 22 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.326865
2020-06-19 15:18:54:356 | [tor_browser_worker0] [EVENT] STREAM 15 CLOSED 3 158.69.172.225.$5B23885B98440FAE58CCAA85BC28FDDBCAE578E3.exit:443 REASON=END REMOTE_REASON=DONE
2020-06-19 15:18:54:361 | [tor_browser_worker0] [EVENT] HS_DESC FAILED 5v6qzisqwmxmjiz44m5syt35f3wqajjtjhzfuzpn3hmupemvxte3e2yd NO_AUTH $5B23885B98440FAE58CCAA85BC28FDDBCAE578E3~Unnamed QwILaMVljs52O3r+KIgCy2citR8EpLDiUlFbykCwOhc REASON=NOT_FOUND
2020-06-19 15:18:54:361 | [tor_browser_worker0] [EVENT] STREAM 60 NEW 0 76.14.151.174.$C2FB346ECEA48FC980AD442BADB7CD10E14E53A6.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 15:18:54:362 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED 5v6qzisqwmxmjiz44m5syt35f3wqajjtjhzfuzpn3hmupemvxte3e2yd NO_AUTH $C2FB346ECEA48FC980AD442BADB7CD10E14E53A6~RocklinTorRelay QwILaMVljs52O3r+KIgCy2citR8EpLDiUlFbykCwOhc HSDIR_INDEX=DEFC66A897E4C266456D3F9E1962ECAFB947010F21CA6F13305DFECDF28D8665
2020-06-19 15:18:54:362 | [tor_browser_worker0] [EVENT] CIRC 24 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.356467
2020-06-19 15:18:54:362 | [tor_browser_worker0] [EVENT] CIRC 23 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.344779
2020-06-19 15:18:54:374 | [tor_browser_worker0] [EVENT] CIRC 24 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.356467
2020-06-19 15:18:54:384 | [tor_browser_worker0] [EVENT] CIRC 10 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$DBE82FA23B9FE3CB2462A6FCF5289DED3CBF4AEE~spechttor1,$D80EA21626BFAE8044E4037FE765252E157E3586~bonjour1,$41507F56C8A0343BF4687198C7E90DF2EB7151D5~fsociety BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.540397
2020-06-19 15:18:54:384 | [tor_browser_worker0] [EVENT] CIRC 10 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$DBE82FA23B9FE3CB2462A6FCF5289DED3CBF4AEE~spechttor1,$D80EA21626BFAE8044E4037FE765252E157E3586~bonjour1,$41507F56C8A0343BF4687198C7E90DF2EB7151D5~fsociety BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:53.540397
2020-06-19 15:18:54:384 | [tor_browser_worker0] [EVENT] STREAM 27 SENTCONNECT 10 27.133.132.9.$41507F56C8A0343BF4687198C7E90DF2EB7151D5.exit:9001
2020-06-19 15:18:54:405 | [tor_browser_worker0] [EVENT] CIRC 24 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$5DB9AE27A44EB7B476CC04A66C67A71C97A001E6~Chenjesu BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.356467
2020-06-19 15:18:54:429 | [tor_browser_worker0] [EVENT] STREAM 61 NEW 0 jjiv5dxgtdwi7j2nx5eh5lzranp7ntiepixzt6x5ti4na3zxrk4ssiqd.onion:443 SOURCE_ADDR=127.0.0.1:46444 PURPOSE=USER
2020-06-19 15:18:54:429 | [tor_browser_worker0] [EVENT] STREAM 63 NEW 0 217.182.76.99.$EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09.exit:53 PURPOSE=DIR_FETCH
2020-06-19 15:18:54:430 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED jjiv5dxgtdwi7j2nx5eh5lzranp7ntiepixzt6x5ti4na3zxrk4ssiqd NO_AUTH $EECADDB0CBB5725D4DDFE3D7E734E8261E0E9D09~NikowskiNode XxLJAy6KK9ZGRx/QNfQbni4hb86ojMAdo0+1XiilkYY HSDIR_INDEX=8A7BBF4CA7BC26BEF407DFF2A7623528297B875E799B1144B1811E910A2C48C6
2020-06-19 15:18:54:430 | [tor_browser_worker0] [EVENT] CIRC 25 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.420369
2020-06-19 15:18:54:459 | [tor_browser_worker0] [EVENT] CIRC 25 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.420369
2020-06-19 15:18:54:469 | [tor_browser_worker0] [EVENT] CIRC 24 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$5DB9AE27A44EB7B476CC04A66C67A71C97A001E6~Chenjesu,$F0F5074A6DADD3DC22E1FAA18FD6D89CBC52771A~dc6jgk7b BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:18:54.356467
