circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,B82D54B92FC8F985B4E3F805288F61632A5DAF61,2020-06-19 13:52:51.819000,2020-06-19 13:52:51.831000,2020-06-19 13:52:51.869000,2020-06-19 13:52:51.935000,2020-06-19 13:52:52.050000,2020-06-19 13:52:52.050000,
7,hs_client_hsdir,built,,B891CB6370CF7C51C6FB24D80947AFB7ED463D00,2020-06-19 13:52:51.868000,2020-06-19 13:52:51.879000,2020-06-19 13:52:51.924000,2020-06-19 13:52:51.978000,2020-06-19 13:52:52.154000,2020-06-19 13:52:51.978000,2020-06-19 13:52:52.154000
8,hs_client_hsdir,built,,72749A538E9ACA13114B38D2E6DDC6AFDE1859B5,2020-06-19 13:52:51.970000,2020-06-19 13:52:51.978000,2020-06-19 13:52:52.080000,2020-06-19 13:52:52.296000,2020-06-19 13:52:52.598000,2020-06-19 13:52:52.598000,
9,hs_client_hsdir,built,,E97D754577161C2BEF19042F6E1931D8F3E57DFE,2020-06-19 13:52:52.243000,2020-06-19 13:52:52.248000,2020-06-19 13:52:52.296000,2020-06-19 13:52:52.397000,2020-06-19 13:52:52.515000,2020-06-19 13:52:52.515000,
10,hs_client_hsdir,built,,7088D485934E8A403B81531F8C90BDC75FA43C98,2020-06-19 13:52:52.248000,2020-06-19 13:52:52.257000,2020-06-19 13:52:52.322000,2020-06-19 13:52:52.468000,2020-06-19 13:52:52.652000,2020-06-19 13:52:52.653000,
11,hs_client_hsdir,built,,754CB99117E6ED570DFCFB7D9F12674B97A4E28E,2020-06-19 13:52:52.296000,2020-06-19 13:52:52.310000,2020-06-19 13:52:52.364000,2020-06-19 13:52:52.882000,2020-06-19 13:52:53.004000,2020-06-19 13:52:53.004000,
12,hs_client_rend,built,,,2020-06-19 13:52:52.467000,2020-06-19 13:52:52.467000,2020-06-19 13:52:52.608000,2020-06-19 13:52:52.721000,,2020-06-19 13:52:52.722000,
13,hs_client_intro,built,,,2020-06-19 13:52:52.467000,2020-06-19 13:52:52.468000,2020-06-19 13:52:52.510000,2020-06-19 13:52:52.584000,2020-06-19 13:52:52.818000,2020-06-19 13:52:52.818000,
14,hs_client_hsdir,built,,38EF2FCFE72C49C634FE082D6CAB5D8F423B4626,2020-06-19 13:52:52.512000,2020-06-19 13:52:52.527000,2020-06-19 13:52:52.597000,2020-06-19 13:52:52.722000,2020-06-19 13:52:52.864000,2020-06-19 13:52:52.864000,
15,hs_client_hsdir,built,,76F3A81A0784DCF536F6DE19F98EAEB1F89DECCF,2020-06-19 13:52:52.671000,2020-06-19 13:52:52.698000,2020-06-19 13:52:52.741000,2020-06-19 13:52:52.830000,2020-06-19 13:52:52.948000,2020-06-19 13:52:52.948000,
