circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 09:50:03.958000,2020-06-19 09:50:03.958000,2020-06-19 09:50:03.995000,2020-06-19 09:50:04.106000,2020-06-19 09:50:04.290000,2020-06-19 09:50:04.291000,
7,hs_client_hsdir,built,,2CDC3F1BA8B1CC698266FF5C4024F9E519BB2C08,2020-06-19 09:50:04.174000,2020-06-19 09:50:04.181000,2020-06-19 09:50:04.303000,2020-06-19 09:50:04.532000,2020-06-19 09:50:04.845000,2020-06-19 09:50:04.846000,
8,hs_client_hsdir,built,,ED0BBC5BDDEB3EEF837B7F13BD8BB6AC64D084BB,2020-06-19 09:50:04.510000,2020-06-19 09:50:04.512000,2020-06-19 09:50:04.569000,2020-06-19 09:50:04.720000,2020-06-19 09:50:05.110000,2020-06-19 09:50:05.111000,
9,hs_client_hsdir,built,,042BCDF2D36D7AEE070E086DAD4B57F27B2F1143,2020-06-19 09:50:04.532000,2020-06-19 09:50:04.547000,2020-06-19 09:50:04.631000,2020-06-19 09:50:04.765000,2020-06-19 09:50:05.172000,2020-06-19 09:50:04.766000,2020-06-19 09:50:05.172000
10,hs_client_hsdir,built,,2CCC25E4908A0F35DB38F531754189E1FF51F95B,2020-06-19 09:50:05.126000,2020-06-19 09:50:05.128000,2020-06-19 09:50:05.190000,2020-06-19 09:50:05.308000,2020-06-19 09:50:05.538000,2020-06-19 09:50:05.539000,
11,hs_client_hsdir,built,,2B34099ED2BC598C4745C96C873FD73A445646BD,2020-06-19 09:50:05.171000,2020-06-19 09:50:05.179000,2020-06-19 09:50:05.210000,2020-06-19 09:50:05.260000,2020-06-19 09:50:05.378000,2020-06-19 09:50:05.379000,
12,hs_client_hsdir,built,,32EE911D968BE3E016ECA572BB1ED0A9EE43FC2F,2020-06-19 09:50:05.498000,2020-06-19 09:50:05.523000,2020-06-19 09:50:05.595000,2020-06-19 09:50:05.674000,2020-06-19 09:50:05.858000,2020-06-19 09:50:05.858000,
13,hs_client_hsdir,built,,025D485C072631B11D7FE80264932F4E305647F6,2020-06-19 09:50:05.522000,2020-06-19 09:50:05.523000,2020-06-19 09:50:05.583000,2020-06-19 09:50:05.705000,2020-06-19 09:50:05.872000,2020-06-19 09:50:05.872000,
14,hs_client_hsdir,built,,2AEC1BD634BCD3A4251DC004558B3E9C5D1C05A2,2020-06-19 09:50:05.538000,2020-06-19 09:50:05.551000,2020-06-19 09:50:05.621000,2020-06-19 09:50:05.885000,2020-06-19 09:50:06.444000,2020-06-19 09:50:05.886000,2020-06-19 09:50:06.445000
15,hs_client_hsdir,built,,992B673B183B5767360DD66EB7E64655D673E544,2020-06-19 09:50:05.724000,2020-06-19 09:50:05.752000,2020-06-19 09:50:05.803000,2020-06-19 09:50:05.904000,2020-06-19 09:50:06.060000,2020-06-19 09:50:06.061000,
16,hs_client_hsdir,built,,72FF4C64E28396446B58892C356B61A8018C5C95,2020-06-19 09:50:05.780000,2020-06-19 09:50:05.781000,2020-06-19 09:50:05.894000,2020-06-19 09:50:06.002000,2020-06-19 09:50:06.210000,2020-06-19 09:50:06.211000,
17,hs_client_hsdir,built,,71026B999E15ECC0BCCA56B972E210CCA76AD96A,2020-06-19 09:50:05.857000,2020-06-19 09:50:05.872000,2020-06-19 09:50:05.929000,2020-06-19 09:50:06.040000,2020-06-19 09:50:06.230000,2020-06-19 09:50:06.231000,
18,measure_timeout,built,timeout,,2020-06-19 09:50:05.871000,2020-06-19 09:50:05.885000,2020-06-19 09:50:35.947000,2020-06-19 09:50:36.066000,2020-06-19 09:50:36.244000,2020-06-19 09:50:12.595000,2020-06-19 09:50:36.244000
19,hs_client_hsdir,built,,026E53D9AA2FF22217B215B57E4C4B4EF196FCD5,2020-06-19 09:50:06.059000,2020-06-19 09:50:06.062000,2020-06-19 09:50:06.094000,2020-06-19 09:50:06.189000,2020-06-19 09:50:06.330000,2020-06-19 09:50:06.331000,
20,hs_client_hsdir,built,,F664E5E50B4D216E5940DA7E9CF653F5F9DC561B,2020-06-19 09:50:06.189000,2020-06-19 09:50:06.199000,2020-06-19 09:50:06.242000,2020-06-19 09:50:06.306000,2020-06-19 09:50:06.523000,2020-06-19 09:50:06.524000,
21,hs_client_hsdir,built,,99339F3E68BCCC1391BF14C821D80766FE0C5956,2020-06-19 09:50:06.229000,2020-06-19 09:50:06.241000,2020-06-19 09:50:06.282000,2020-06-19 09:50:06.410000,2020-06-19 09:50:06.525000,2020-06-19 09:50:06.526000,
22,hs_client_hsdir,built,,70F09E981D6D4A34A35F248F0C873CBA356A0612,2020-06-19 09:50:06.349000,2020-06-19 09:50:06.358000,2020-06-19 09:50:06.400000,2020-06-19 09:50:06.481000,2020-06-19 09:50:06.605000,2020-06-19 09:50:06.605000,
23,hs_client_hsdir,built,,2CD317C624803B77EAD32C96382884B0CAD4DB3F,2020-06-19 09:50:06.463000,2020-06-19 09:50:06.490000,2020-06-19 09:50:06.575000,2020-06-19 09:50:06.683000,2020-06-19 09:50:06.858000,2020-06-19 09:50:06.859000,
24,hs_client_hsdir,built,,4507C2582CBFE28735785981F045C542323EADBB,2020-06-19 09:50:06.522000,2020-06-19 09:50:06.530000,2020-06-19 09:50:06.591000,2020-06-19 09:50:06.722000,2020-06-19 09:50:07.171000,2020-06-19 09:50:07.171000,
25,hs_client_hsdir,built,,929BB84A68198CE35E2F2828812840AF5C2CBC4A,2020-06-19 09:50:06.549000,2020-06-19 09:50:06.560000,2020-06-19 09:50:06.604000,2020-06-19 09:50:06.713000,2020-06-19 09:50:06.860000,2020-06-19 09:50:06.714000,2020-06-19 09:50:06.860000
26,measure_timeout,built,timeout,,2020-06-19 09:50:06.625000,2020-06-19 09:50:06.628000,2020-06-19 09:50:06.662000,2020-06-19 09:50:17.849000,2020-06-19 09:50:18.184000,2020-06-19 09:50:12.596000,2020-06-19 09:50:18.184000
27,hs_client_hsdir,built,,9910C6DEEA9907EE7AEFCE0DA072F94F86EBFD48,2020-06-19 09:50:06.647000,2020-06-19 09:50:06.653000,2020-06-19 09:50:06.702000,2020-06-19 09:50:06.799000,2020-06-19 09:50:06.941000,2020-06-19 09:50:06.942000,
28,hs_client_hsdir,built,,19109FAE0E9EE366FF94EC6A477C3B33E798D181,2020-06-19 09:50:06.760000,2020-06-19 09:50:06.761000,2020-06-19 09:50:06.814000,2020-06-19 09:50:06.899000,2020-06-19 09:50:07.031000,2020-06-19 09:50:07.031000,
29,hs_client_hsdir,built,,7088D485934E8A403B81531F8C90BDC75FA43C98,2020-06-19 09:50:06.857000,2020-06-19 09:50:06.861000,2020-06-19 09:50:06.899000,2020-06-19 09:50:06.982000,2020-06-19 09:50:07.055000,2020-06-19 09:50:07.056000,
30,measure_timeout,built,timeout,,2020-06-19 09:50:06.885000,2020-06-19 09:50:06.899000,2020-06-19 09:50:06.950000,2020-06-19 09:50:11.147000,2020-06-19 09:50:14.279000,2020-06-19 09:50:12.596000,2020-06-19 09:50:14.279000
31,hs_client_hsdir,built,,929BF37C657D4F69C76324E5FEA760A62483813B,2020-06-19 09:50:07.075000,2020-06-19 09:50:07.104000,2020-06-19 09:50:07.170000,2020-06-19 09:50:07.266000,2020-06-19 09:50:07.437000,2020-06-19 09:50:07.438000,
32,hs_client_hsdir,built,,041646640AB306EA74B001966E86169B04CC88D2,2020-06-19 09:50:07.139000,2020-06-19 09:50:07.161000,2020-06-19 09:50:09.147000,2020-06-19 09:50:09.347000,2020-06-19 09:50:10.494000,2020-06-19 09:50:10.494000,
33,hs_client_hsdir,built,,708A968F3644F8A547156368FEA3DB664110E631,2020-06-19 09:50:07.160000,2020-06-19 09:50:07.170000,2020-06-19 09:50:07.198000,2020-06-19 09:50:07.301000,2020-06-19 09:50:07.439000,2020-06-19 09:50:07.440000,
