circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_rend,built,,,2020-06-19 12:35:10.180000,2020-06-19 12:35:10.189000,2020-06-19 12:35:10.256000,2020-06-19 12:35:10.432000,,2020-06-19 12:35:10.432000,2020-06-19 12:35:10.466000
7,hs_client_rend,failed,,,2020-06-19 12:35:10.432000,2020-06-19 12:35:10.442000,,,,2020-06-19 12:35:10.444000,
8,hs_client_intro,built,,,2020-06-19 12:35:10.432000,2020-06-19 12:35:10.441000,2020-06-19 12:35:10.489000,2020-06-19 12:35:18.301000,2020-06-19 12:35:18.715000,2020-06-19 12:35:18.715000,
9,hs_client_hsdir,built,,993845A39881E6A1C4DD6C9A73F45541DB1092AE,2020-06-19 12:35:10.466000,2020-06-19 12:35:10.469000,2020-06-19 12:35:10.509000,2020-06-19 12:35:10.585000,2020-06-19 12:35:10.799000,2020-06-19 12:35:10.799000,
10,hs_client_hsdir,built,,8C612213C4B5C154FA90847F36FBF36DB78AB1AC,2020-06-19 12:35:10.681000,2020-06-19 12:35:10.687000,2020-06-19 12:35:10.788000,2020-06-19 12:35:11.690000,2020-06-19 12:35:11.847000,2020-06-19 12:35:11.848000,
11,hs_client_hsdir,built,,989D1D15EB4C28F11FC620B622FED221DFAF2BA6,2020-06-19 12:35:11.168000,2020-06-19 12:35:11.181000,2020-06-19 12:35:11.297000,2020-06-19 12:35:11.589000,2020-06-19 12:35:12.141000,2020-06-19 12:35:12.142000,
12,hs_client_hsdir,built,,992B673B183B5767360DD66EB7E64655D673E544,2020-06-19 12:35:11.175000,2020-06-19 12:35:11.181000,2020-06-19 12:35:11.220000,2020-06-19 12:35:11.339000,2020-06-19 12:35:12.214000,2020-06-19 12:35:11.340000,2020-06-19 12:35:12.215000
13,hs_client_hsdir,built,,99339F3E68BCCC1391BF14C821D80766FE0C5956,2020-06-19 12:35:11.252000,2020-06-19 12:35:11.260000,2020-06-19 12:35:11.307000,2020-06-19 12:35:11.383000,2020-06-19 12:35:11.489000,2020-06-19 12:35:11.490000,
14,hs_client_hsdir,built,,C1B79C4CD9B713BBB6B0522155B46A7BFE3BFAAE,2020-06-19 12:35:11.669000,2020-06-19 12:35:11.681000,2020-06-19 12:35:11.710000,2020-06-19 12:35:11.767000,2020-06-19 12:35:11.868000,2020-06-19 12:35:11.869000,
15,hs_client_hsdir,built,,C1B8C6887867CED2564454058F9082311FAF1AC7,2020-06-19 12:35:12.058000,2020-06-19 12:35:12.067000,2020-06-19 12:35:12.182000,2020-06-19 12:35:12.375000,2020-06-19 12:35:12.648000,2020-06-19 12:35:12.648000,
