circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,853AC518D085FB14570F46B1262E990349C18D69,2020-06-19 12:55:59.436000,2020-06-19 12:55:59.449000,2020-06-19 12:55:59.519000,2020-06-19 12:55:59.699000,2020-06-19 12:55:59.962000,2020-06-19 12:55:59.700000,2020-06-19 12:55:59.963000
7,hs_client_hsdir,built,,CA29603FE2143C9BF06AFE76AB5D7940194271C1,2020-06-19 12:55:59.518000,2020-06-19 12:55:59.530000,2020-06-19 12:55:59.581000,2020-06-19 12:55:59.701000,2020-06-19 12:55:59.844000,2020-06-19 12:55:59.844000,
8,hs_client_hsdir,built,,431EA69FC4089BE4304AAEC38FEAE8BC8F8711C5,2020-06-19 12:55:59.575000,2020-06-19 12:55:59.581000,2020-06-19 12:55:59.635000,2020-06-19 12:55:59.717000,2020-06-19 12:55:59.845000,2020-06-19 12:55:59.846000,
9,hs_client_hsdir,built,,E392F87A1149786D3652C38D3F7DD925FE6B0B98,2020-06-19 12:55:59.819000,2020-06-19 12:55:59.831000,2020-06-19 12:55:59.887000,2020-06-19 12:56:00.098000,2020-06-19 12:56:00.708000,2020-06-19 12:56:00.708000,
10,hs_client_hsdir,built,,8DD0956457CF75A49E79F8E434E2DC898182DE79,2020-06-19 12:55:59.990000,2020-06-19 12:56:00.003000,2020-06-19 12:56:00.097000,2020-06-19 12:56:00.220000,2020-06-19 12:56:00.398000,2020-06-19 12:56:00.399000,
11,hs_client_hsdir,built,,D4ECFD1079C5723EB9B3B7F321D863D21547CEBE,2020-06-19 12:55:59.997000,2020-06-19 12:56:00.004000,2020-06-19 12:56:00.053000,2020-06-19 12:56:00.240000,2020-06-19 12:56:00.543000,2020-06-19 12:56:00.544000,
12,hs_client_rend,built,,,2020-06-19 12:56:00.052000,2020-06-19 12:56:00.095000,2020-06-19 12:56:00.144000,2020-06-19 12:56:00.513000,,2020-06-19 12:56:00.514000,
13,hs_client_intro,built,,,2020-06-19 12:56:00.053000,2020-06-19 12:56:00.096000,2020-06-19 12:56:00.111000,2020-06-19 12:56:00.293000,2020-06-19 12:56:00.557000,2020-06-19 12:56:00.558000,
14,hs_client_hsdir,built,,31BF869AED6A7455B8566B317555362BFC054D17,2020-06-19 12:56:00.181000,2020-06-19 12:56:00.200000,2020-06-19 12:56:00.240000,2020-06-19 12:56:00.323000,2020-06-19 12:56:00.444000,2020-06-19 12:56:00.444000,
15,hs_client_hsdir,built,,EAA823552F959DFD038E9AC8FA89345A738B6C00,2020-06-19 12:56:00.283000,2020-06-19 12:56:00.292000,2020-06-19 12:56:00.362000,2020-06-19 12:56:00.504000,2020-06-19 12:56:00.629000,2020-06-19 12:56:00.630000,
16,hs_client_hsdir,built,,5786D04C5A2885D19E606F13C4203F60AEE38110,2020-06-19 12:56:00.439000,2020-06-19 12:56:00.451000,2020-06-19 12:56:00.525000,2020-06-19 12:56:00.596000,2020-06-19 12:56:00.874000,2020-06-19 12:56:00.597000,2020-06-19 12:56:00.874000
17,hs_client_hsdir,built,,7B2FD4FFD565993CB4C4334AC0A0C42985EBEADB,2020-06-19 12:56:00.497000,2020-06-19 12:56:00.504000,2020-06-19 12:56:00.556000,2020-06-19 12:56:00.628000,2020-06-19 12:56:00.749000,2020-06-19 12:56:00.750000,
18,hs_client_hsdir,built,,CDA2EA326E2272C57ACB26773D7252C211795B78,2020-06-19 12:56:00.595000,2020-06-19 12:56:00.627000,2020-06-19 12:56:00.687000,2020-06-19 12:56:00.749000,2020-06-19 12:56:00.852000,2020-06-19 12:56:00.853000,
19,hs_client_hsdir,built,,CE34F2DA5B7B419D9D126530DCE86EA87D6D13EE,2020-06-19 12:56:00.763000,2020-06-19 12:56:00.765000,2020-06-19 12:56:00.812000,2020-06-19 12:56:00.932000,2020-06-19 12:56:01.125000,2020-06-19 12:56:01.125000,
20,hs_client_hsdir,built,,23BB12BD68952BFE3D6BF4EFD010DB64D975CB02,2020-06-19 12:56:00.839000,2020-06-19 12:56:00.852000,2020-06-19 12:56:00.931000,2020-06-19 12:56:01.075000,2020-06-19 12:56:01.286000,2020-06-19 12:56:01.287000,
21,hs_client_hsdir,built,,6CA1E52071B159D74AF35AD3B0DCE128A1B32AE9,2020-06-19 12:56:00.931000,2020-06-19 12:56:00.948000,2020-06-19 12:56:00.987000,2020-06-19 12:56:01.076000,2020-06-19 12:56:01.285000,2020-06-19 12:56:01.285000,
22,hs_client_hsdir,built,,9AED373BD9415E83BDCFC735FCA288178829459A,2020-06-19 12:56:00.952000,2020-06-19 12:56:00.986000,2020-06-19 12:56:01.019000,2020-06-19 12:56:01.093000,2020-06-19 12:56:01.324000,2020-06-19 12:56:01.325000,
23,hs_client_hsdir,built,,61875BB87F7C6BB9B656BE7B95EBBFB3D5500C97,2020-06-19 12:56:00.958000,2020-06-19 12:56:00.999000,2020-06-19 12:56:01.171000,2020-06-19 12:56:01.321000,2020-06-19 12:56:01.526000,2020-06-19 12:56:01.526000,
24,hs_client_hsdir,built,,33AA6CFE161A698169B548C9D973DAE6DED6BF0E,2020-06-19 12:56:00.999000,2020-06-19 12:56:01.007000,2020-06-19 12:56:01.192000,2020-06-19 12:56:01.547000,2020-06-19 12:56:01.903000,2020-06-19 12:56:01.903000,
25,hs_client_hsdir,built,,D15D0514B3A949DBC10EDFCD85632457345782EB,2020-06-19 12:56:01.092000,2020-06-19 12:56:01.103000,2020-06-19 12:56:01.231000,2020-06-19 12:56:01.489000,2020-06-19 12:56:01.784000,2020-06-19 12:56:01.784000,
26,hs_client_hsdir,built,,D15B1FADF2C6A1B195CAEF89D21F32F5787F5CFE,2020-06-19 12:56:01.129000,2020-06-19 12:56:01.150000,2020-06-19 12:56:01.183000,2020-06-19 12:56:01.324000,2020-06-19 12:56:01.489000,2020-06-19 12:56:01.490000,
27,hs_client_hsdir,built,,22658368E5AA075AEAACC19075ADC19670A77165,2020-06-19 12:56:01.284000,2020-06-19 12:56:01.293000,2020-06-19 12:56:01.389000,2020-06-19 12:56:01.472000,2020-06-19 12:56:01.728000,2020-06-19 12:56:01.728000,
28,hs_client_hsdir,built,,99774357E7FD1F113F242C469D1D399D444AA51A,2020-06-19 12:56:01.388000,2020-06-19 12:56:01.399000,2020-06-19 12:56:01.443000,2020-06-19 12:56:01.525000,2020-06-19 12:56:01.654000,2020-06-19 12:56:01.655000,
29,hs_client_hsdir,built,,2D8AFA912E2B8623BB2CDACD19332209D524D1A3,2020-06-19 12:56:01.441000,2020-06-19 12:56:01.450000,2020-06-19 12:56:01.491000,2020-06-19 12:56:01.587000,2020-06-19 12:56:01.709000,2020-06-19 12:56:01.587000,2020-06-19 12:56:01.709000
30,hs_client_hsdir,built,,C5B0D29AEA0A0568274AD67BA8E3C5D0864215DC,2020-06-19 12:56:01.487000,2020-06-19 12:56:01.500000,2020-06-19 12:56:01.698000,2020-06-19 12:56:01.812000,2020-06-19 12:56:01.944000,2020-06-19 12:56:01.944000,
31,hs_client_hsdir,built,,414385E0BA88B6F7870C389A60819BB06308E8D0,2020-06-19 12:56:01.499000,2020-06-19 12:56:01.523000,2020-06-19 12:56:01.593000,2020-06-19 12:56:01.708000,2020-06-19 12:56:01.896000,2020-06-19 12:56:01.897000,
32,hs_client_hsdir,built,,EF4D8571D6569C67A3E97B356CBBEBC19473B34F,2020-06-19 12:56:01.587000,2020-06-19 12:56:01.596000,2020-06-19 12:56:01.671000,2020-06-19 12:56:01.793000,2020-06-19 12:56:02.140000,2020-06-19 12:56:02.140000,
33,hs_client_hsdir,built,,D27AB622D821578EBDA958CE375E31077F9427D7,2020-06-19 12:56:01.671000,2020-06-19 12:56:01.680000,2020-06-19 12:56:01.844000,2020-06-19 12:56:02.172000,2020-06-19 12:56:02.551000,2020-06-19 12:56:02.551000,
34,hs_client_hsdir,built,,C7E7D8C4850D6A4EFA848F7C3922F4CA3442E4C1,2020-06-19 12:56:01.766000,2020-06-19 12:56:01.789000,2020-06-19 12:56:01.903000,2020-06-19 12:56:02.128000,2020-06-19 12:56:02.384000,2020-06-19 12:56:02.384000,
