circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 11:04:59.617000,2020-06-19 11:04:59.634000,2020-06-19 11:04:59.687000,2020-06-19 11:04:59.791000,,2020-06-19 11:04:59.792000,
6,hs_client_hsdir,built,,9F2856F6D2B89AD4EF6D5723FAB167DB5A53519A,2020-06-19 11:05:00.250000,2020-06-19 11:05:00.253000,2020-06-19 11:05:00.288000,2020-06-19 11:05:00.441000,2020-06-19 11:05:00.655000,2020-06-19 11:05:00.655000,
7,hs_client_hsdir,built,,83B48E68C31C13AA12E2A9F9C1CBE1D9B3F4E03A,2020-06-19 11:05:00.441000,2020-06-19 11:05:00.447000,2020-06-19 11:05:00.488000,2020-06-19 11:05:00.730000,2020-06-19 11:05:01.233000,2020-06-19 11:05:01.234000,
8,hs_client_hsdir,built,,56927E61B51E6F363FB55498150A6DDFCF7077F2,2020-06-19 11:05:00.626000,2020-06-19 11:05:00.644000,2020-06-19 11:05:00.678000,2020-06-19 11:05:00.751000,2020-06-19 11:05:00.944000,2020-06-19 11:05:00.752000,2020-06-19 11:05:00.945000
9,hs_client_hsdir,built,,5EF0AAAEEE7B1282DA0DBAB94669B73E39DD51B6,2020-06-19 11:05:00.644000,2020-06-19 11:05:00.654000,2020-06-19 11:05:05.423000,2020-06-19 11:05:05.556000,2020-06-19 11:05:05.728000,2020-06-19 11:05:05.728000,
10,hs_client_hsdir,built,,2BCDDD2006A6000B8D5F6D63C7D6D200E43F8B1B,2020-06-19 11:05:00.654000,2020-06-19 11:05:00.666000,2020-06-19 11:05:00.710000,2020-06-19 11:05:00.793000,2020-06-19 11:05:00.895000,2020-06-19 11:05:00.896000,
11,hs_client_hsdir,built,,9EFF16EA25FF27BC438A3FBF23C5315E576467AF,2020-06-19 11:05:00.941000,2020-06-19 11:05:00.943000,2020-06-19 11:05:00.986000,2020-06-19 11:05:01.049000,2020-06-19 11:05:01.264000,2020-06-19 11:05:01.265000,
12,hs_client_hsdir,built,,2BA8EF8E7766F47AFF7835E4D3D233353B675326,2020-06-19 11:05:01.016000,2020-06-19 11:05:01.033000,2020-06-19 11:05:01.092000,2020-06-19 11:05:01.195000,2020-06-19 11:05:01.341000,2020-06-19 11:05:01.342000,
13,hs_client_hsdir,built,,091BB38D8A641014A652A36A8827A9E30EEEA882,2020-06-19 11:05:01.033000,2020-06-19 11:05:01.038000,2020-06-19 11:05:02.876000,2020-06-19 11:05:03.070000,2020-06-19 11:05:03.268000,2020-06-19 11:05:03.268000,
14,hs_client_hsdir,built,,224C3DD1DFF6F11219604870D48953249EE3C26F,2020-06-19 11:05:01.119000,2020-06-19 11:05:01.123000,2020-06-19 11:05:01.153000,2020-06-19 11:05:01.212000,2020-06-19 11:05:01.318000,2020-06-19 11:05:01.318000,
15,measure_timeout,failed,timeout,,2020-06-19 11:05:01.251000,2020-06-19 11:05:01.274000,2020-06-19 11:05:01.352000,,,2020-06-19 11:05:06.635000,2020-06-19 11:05:38.639000
16,hs_client_hsdir,built,,260B86A04CBEDE605F183624C2FCA3CE81FD24A1,2020-06-19 11:05:01.453000,2020-06-19 11:05:01.463000,2020-06-19 11:05:01.528000,2020-06-19 11:05:01.716000,2020-06-19 11:05:02.164000,2020-06-19 11:05:02.165000,
17,hs_client_hsdir,built,,225A8EA367DF3073433E0A845DDDA26D2357E4C6,2020-06-19 11:05:01.512000,2020-06-19 11:05:01.527000,2020-06-19 11:05:01.598000,2020-06-19 11:05:01.644000,2020-06-19 11:05:01.824000,2020-06-19 11:05:01.825000,
18,hs_client_hsdir,built,,83C50784528AD3823CB7E7DF4B34B92A42CC7639,2020-06-19 11:05:01.618000,2020-06-19 11:05:01.631000,2020-06-19 11:05:01.677000,2020-06-19 11:05:01.736000,2020-06-19 11:05:01.912000,2020-06-19 11:05:01.737000,2020-06-19 11:05:01.913000
