circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,9D868AAD7745A9B17A4FE05B7EAF67976623628F,2020-06-19 13:07:05.855000,2020-06-19 13:07:05.862000,2020-06-19 13:07:05.908000,2020-06-19 13:07:06.067000,2020-06-19 13:07:06.516000,2020-06-19 13:07:06.517000,
7,hs_client_hsdir,built,,EBDD9A8BC45D0543D0FDC93940EE06E56E749A99,2020-06-19 13:07:05.945000,2020-06-19 13:07:05.960000,2020-06-19 13:07:06.199000,2020-06-19 13:07:06.280000,2020-06-19 13:07:06.413000,2020-06-19 13:07:06.414000,
8,hs_client_hsdir,built,,5734856DAAEB511375471FA587743EC879D30DF1,2020-06-19 13:07:05.960000,2020-06-19 13:07:05.969000,2020-06-19 13:07:06.045000,2020-06-19 13:07:06.201000,2020-06-19 13:07:06.424000,2020-06-19 13:07:06.425000,
9,hs_client_hsdir,built,,572FC2E6D89E8D773488A76F05DDEE3173A076E0,2020-06-19 13:07:06.101000,2020-06-19 13:07:06.124000,2020-06-19 13:07:06.199000,2020-06-19 13:07:06.261000,2020-06-19 13:07:06.527000,2020-06-19 13:07:06.262000,2020-06-19 13:07:06.528000
10,hs_client_hsdir,built,,144CCCE4EFE85215BC0866E797BEA8F85929CFED,2020-06-19 13:07:06.123000,2020-06-19 13:07:06.136000,2020-06-19 13:07:06.231000,2020-06-19 13:07:06.380000,2020-06-19 13:07:06.596000,2020-06-19 13:07:06.597000,
11,hs_client_hsdir,built,,F5031679329EC4A048CBA53A65081050632FD6E4,2020-06-19 13:07:06.259000,2020-06-19 13:07:06.266000,2020-06-19 13:07:06.308000,2020-06-19 13:07:06.413000,2020-06-19 13:07:06.605000,2020-06-19 13:07:06.606000,
12,hs_client_hsdir,failed,timeout,,2020-06-19 13:07:06.412000,2020-06-19 13:07:06.423000,2020-06-19 13:07:06.486000,,,2020-06-19 13:07:11.161000,
13,hs_client_hsdir,built,,C9C5C184B2E87A05319DF13AC8642379F161FF0C,2020-06-19 13:07:06.559000,2020-06-19 13:07:06.572000,2020-06-19 13:07:06.605000,2020-06-19 13:07:06.664000,2020-06-19 13:07:09.127000,2020-06-19 13:07:09.127000,
14,hs_client_hsdir,built,,572FC2E6D89E8D773488A76F05DDEE3173A076E0,2020-06-19 13:07:06.625000,2020-06-19 13:07:06.638000,2020-06-19 13:07:06.718000,2020-06-19 13:07:06.925000,2020-06-19 13:07:07.152000,2020-06-19 13:07:07.153000,
15,hs_client_hsdir,built,,EBF09E04136B40342A9BB8947620E0BA401CB168,2020-06-19 13:07:06.637000,2020-06-19 13:07:06.642000,2020-06-19 13:07:06.719000,2020-06-19 13:07:06.822000,2020-06-19 13:07:06.963000,2020-06-19 13:07:06.963000,
