2020-06-19 15:13:14:369 | [main] Events log file for victim clients.
2020-06-19 15:13:14:369 | [main] Will use the output directory: /home/gacar/dev/tor-dos-attack/experiments/2020-06-19-15-13-14_gacar-lnx-desktop_rate-10-v2-fetch-per-sec-over-60-sec
2020-06-19 15:13:14:374 | [tshark_capture] Launching PCAP capture for 70 seconds...
2020-06-19 15:13:19:631 | [tor_browser_worker0] Tor Browser will load the attack page: file:///home/gacar/dev/tor-dos-attack/src/guard-discovery/adv_website.html?autoStart=true&onionVer=2&mediaType=fetch&ratePerSec=10, SOCKS port: 9250, control port: 9251
2020-06-19 15:13:19:692 | [tor_browser_worker0] [EVENT] CIRC 5 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$E3D61BAEA0B7CB12CACEDC8821C520557BDFCEA3~jaredfucks,$ADEBE83ED5D2AD3783EAFA5219485C698DDE387C~FBI BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:13:19.518347
2020-06-19 15:13:19:692 | [tor_browser_worker0] [EVENT] CIRC 5 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$E3D61BAEA0B7CB12CACEDC8821C520557BDFCEA3~jaredfucks,$ADEBE83ED5D2AD3783EAFA5219485C698DDE387C~FBI BUILD_FLAGS=NEED_CAPACITY PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:13:19.518347
2020-06-19 15:13:19:814 | [tor_browser_worker0] [EVENT] STREAM 8 REMAP 1 104.22.16.212:443 SOURCE=EXIT
2020-06-19 15:13:19:814 | [tor_browser_worker0] [EVENT] STREAM 8 SUCCEEDED 1 104.22.16.212:443
2020-06-19 15:13:19:968 | [tor_browser_worker0] [EVENT] STREAM 10 NEW 0 yvov6jlwwljsqi2q.onion:443 SOURCE_ADDR=127.0.0.1:41204 PURPOSE=USER
2020-06-19 15:13:19:968 | [tor_browser_worker0] [EVENT] STREAM 12 NEW 0 37.191.202.95.$BB004C7F4C5C9FAE5E001864537F89388444F572.exit:8443 PURPOSE=DIR_FETCH
2020-06-19 15:13:19:969 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED yvov6jlwwljsqi2q NO_AUTH $BB004C7F4C5C9FAE5E001864537F89388444F572~Unnamed xkmworfjmwzr4pvmx6dq3k3pbyi4zlob
2020-06-19 15:13:19:970 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$DBFF8CAA37D105D847D5ED74A7AF884A30009477~pika,$2FFE5FAF70D20E76B0474AE9E40C2A0B53F8D9F0~Unkn0wn BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:13:18.516439 OLD_PURPOSE=GENERAL
2020-06-19 15:13:19:970 | [tor_browser_worker0] [EVENT] CIRC_MINOR 4 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$DBFF8CAA37D105D847D5ED74A7AF884A30009477~pika,$2FFE5FAF70D20E76B0474AE9E40C2A0B53F8D9F0~Unkn0wn BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:13:18.516439 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T13:13:18.522187
2020-06-19 15:13:20:068 | [tor_browser_worker0] [EVENT] STREAM 13 NEW 0 v6coairx4cft3r5o.onion:443 SOURCE_ADDR=127.0.0.1:41206 PURPOSE=USER
2020-06-19 15:13:20:068 | [tor_browser_worker0] [EVENT] STREAM 15 NEW 0 94.225.136.164.$5E8B49B661BE6BA62C7E38FB6ABDE91519FD61C8.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 15:13:20:069 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED v6coairx4cft3r5o NO_AUTH $5E8B49B661BE6BA62C7E38FB6ABDE91519FD61C8~AnonymousOnion lzok4uu7gxxmbgf6nfx4nyphvlcct4db
2020-06-19 15:13:20:069 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$50C7B836942F14BDF1541B017CF21FD03F354E13~FelixsRelayS,$DCE8DBF94576272AD10D996C9AA0794A4567F304~MaxWerner BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:13:17.515713 OLD_PURPOSE=GENERAL
2020-06-19 15:13:20:070 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$50C7B836942F14BDF1541B017CF21FD03F354E13~FelixsRelayS,$DCE8DBF94576272AD10D996C9AA0794A4567F304~MaxWerner BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:13:17.515713 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T13:13:17.519952
2020-06-19 15:13:20:115 | [tor_browser_worker0] [EVENT] CIRC 4 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$DBFF8CAA37D105D847D5ED74A7AF884A30009477~pika,$2FFE5FAF70D20E76B0474AE9E40C2A0B53F8D9F0~Unkn0wn,$BB004C7F4C5C9FAE5E001864537F89388444F572~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:13:18.516439
