circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 11:18:53.036000,2020-06-19 11:18:53.036000,2020-06-19 11:18:53.097000,2020-06-19 11:18:53.233000,2020-06-19 11:18:53.436000,2020-06-19 11:18:53.437000,
7,hs_client_hsdir,built,,0AC4C4D8BCA8DA7BAE6BE3FEA87442E724353CBF,2020-06-19 11:18:53.336000,2020-06-19 11:18:53.344000,2020-06-19 11:18:53.396000,2020-06-19 11:18:53.464000,2020-06-19 11:18:53.604000,2020-06-19 11:18:53.605000,
8,hs_client_hsdir,built,,FAA935B0BC3B4348CCBD3EBA95681AB51730977D,2020-06-19 11:18:53.435000,2020-06-19 11:18:53.444000,2020-06-19 11:18:53.535000,2020-06-19 11:18:53.672000,2020-06-19 11:18:53.853000,2020-06-19 11:18:53.854000,
9,hs_client_hsdir,built,,64A0B5722613DDFC2EB84897C550FBF4A096DE0D,2020-06-19 11:18:53.534000,2020-06-19 11:18:53.546000,2020-06-19 11:18:53.603000,2020-06-19 11:18:53.984000,2020-06-19 11:18:54.111000,2020-06-19 11:18:54.112000,
10,hs_client_hsdir,built,,4FCF975D71A8663E8066BD1431D8E9459DBE2EAB,2020-06-19 11:18:53.648000,2020-06-19 11:18:53.652000,2020-06-19 11:18:53.704000,2020-06-19 11:18:53.782000,2020-06-19 11:18:53.976000,2020-06-19 11:18:53.976000,
11,hs_client_hsdir,built,,B15C0071EAF508AAEE29DB9D07607C84AA2DDEB3,2020-06-19 11:18:53.703000,2020-06-19 11:18:53.705000,2020-06-19 11:18:53.770000,2020-06-19 11:18:53.893000,2020-06-19 11:18:54.115000,2020-06-19 11:18:54.115000,
12,hs_client_hsdir,built,,68773D3FF7B8CEFCEEFCA32AE72015E2D38C62C1,2020-06-19 11:18:53.730000,2020-06-19 11:18:53.736000,2020-06-19 11:18:53.862000,2020-06-19 11:18:53.975000,2020-06-19 11:18:54.116000,2020-06-19 11:18:54.116000,
13,hs_client_hsdir,built,,C5B0D29AEA0A0568274AD67BA8E3C5D0864215DC,2020-06-19 11:18:53.835000,2020-06-19 11:18:53.841000,2020-06-19 11:18:53.909000,2020-06-19 11:18:54.034000,2020-06-19 11:18:54.181000,2020-06-19 11:18:54.182000,
14,hs_client_hsdir,built,,E4A23FEACFA0D7064C6694BE91BF94805E3CE487,2020-06-19 11:18:53.885000,2020-06-19 11:18:53.908000,2020-06-19 11:18:53.964000,2020-06-19 11:18:54.057000,2020-06-19 11:18:54.257000,2020-06-19 11:18:54.057000,2020-06-19 11:18:54.257000
15,hs_client_hsdir,built,,8E3D3C5B64A8DAD9152687C93CDCE1D98CC5E325,2020-06-19 11:18:53.932000,2020-06-19 11:18:53.943000,2020-06-19 11:18:53.983000,2020-06-19 11:18:54.104000,2020-06-19 11:18:54.211000,2020-06-19 11:18:54.212000,
16,hs_client_hsdir,built,,FA5A0820B4D068F37A65B80C9315404553B5A053,2020-06-19 11:18:54.014000,2020-06-19 11:18:54.033000,2020-06-19 11:18:54.111000,2020-06-19 11:18:54.234000,2020-06-19 11:18:54.600000,2020-06-19 11:18:54.600000,
17,hs_client_hsdir,failed,destroyed,,2020-06-19 11:18:54.033000,2020-06-19 11:18:54.047000,,,,2020-06-19 11:18:54.103000,
18,hs_client_hsdir,built,,B86AD9BFF6701DA6D85469C4B7F73381374F98B0,2020-06-19 11:18:54.121000,2020-06-19 11:18:54.171000,2020-06-19 11:18:54.234000,2020-06-19 11:18:54.345000,2020-06-19 11:18:54.640000,2020-06-19 11:18:54.641000,
19,hs_client_hsdir,built,,D76C32DE1D6845B9D971F300EFE7449238C4AC08,2020-06-19 11:18:54.210000,2020-06-19 11:18:54.234000,2020-06-19 11:18:54.390000,2020-06-19 11:18:54.652000,2020-06-19 11:18:55.084000,2020-06-19 11:18:55.084000,
20,hs_client_hsdir,built,,4D52A12D9AD22A7E1BE5B564953A7CA9C31DA675,2020-06-19 11:18:54.233000,2020-06-19 11:18:54.256000,2020-06-19 11:18:54.343000,2020-06-19 11:18:54.458000,2020-06-19 11:18:54.594000,2020-06-19 11:18:54.595000,
21,hs_client_hsdir,built,,C8B34FC319E3301859FDBBC239337081302F898E,2020-06-19 11:18:54.256000,2020-06-19 11:18:54.266000,2020-06-19 11:18:54.335000,2020-06-19 11:18:54.458000,2020-06-19 11:18:54.762000,2020-06-19 11:18:54.762000,
22,hs_client_hsdir,built,,68F175CCABE727AA2D2309BCD8789499CEE36ED7,2020-06-19 11:18:54.322000,2020-06-19 11:18:54.343000,2020-06-19 11:18:54.435000,2020-06-19 11:18:54.612000,2020-06-19 11:18:54.846000,2020-06-19 11:18:54.847000,
