circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 11:14:43.115000,2020-06-19 11:14:43.126000,2020-06-19 11:14:43.183000,2020-06-19 11:14:43.299000,,2020-06-19 11:14:43.299000,
6,hs_client_hsdir,built,,CBD0D1BD110EC52963082D839AC6A89D0AE243E7,2020-06-19 11:14:43.696000,2020-06-19 11:14:43.706000,2020-06-19 11:14:43.749000,2020-06-19 11:14:43.919000,2020-06-19 11:14:44.941000,2020-06-19 11:14:44.942000,
7,hs_client_hsdir,built,,CB7C0D841FE376EF43F7845FF201B0290C0A239E,2020-06-19 11:14:43.802000,2020-06-19 11:14:43.807000,2020-06-19 11:14:43.867000,2020-06-19 11:14:43.960000,2020-06-19 11:14:44.168000,2020-06-19 11:14:44.169000,
8,hs_client_hsdir,built,,C656B41AEFB40A141967EBF49D6E69603C9B4A11,2020-06-19 11:14:43.928000,2020-06-19 11:14:43.966000,2020-06-19 11:14:44.047000,2020-06-19 11:14:44.095000,2020-06-19 11:14:44.288000,2020-06-19 11:14:44.288000,
9,hs_client_hsdir,built,,BD4012B7B05E4E0953AE46EF4D8E265E79B1627E,2020-06-19 11:14:43.933000,2020-06-19 11:14:43.966000,2020-06-19 11:14:44.047000,2020-06-19 11:14:44.105000,2020-06-19 11:14:44.302000,2020-06-19 11:14:44.302000,
10,hs_client_rend,failed,,,2020-06-19 11:14:44.008000,2020-06-19 11:14:44.046000,2020-06-19 11:14:44.053000,,,2020-06-19 11:14:44.096000,
11,hs_client_intro,built,,,2020-06-19 11:14:44.008000,2020-06-19 11:14:44.046000,2020-06-19 11:14:44.053000,2020-06-19 11:14:44.147000,2020-06-19 11:14:44.312000,2020-06-19 11:14:44.313000,
12,hs_client_hsdir,built,,1912F4D307F8E8E7BEBED577CBA9149D42BBEDE4,2020-06-19 11:14:44.051000,2020-06-19 11:14:44.064000,2020-06-19 11:14:44.147000,2020-06-19 11:14:44.234000,2020-06-19 11:14:44.417000,2020-06-19 11:14:44.417000,
13,hs_client_rend,failed,,,2020-06-19 11:14:44.130000,2020-06-19 11:14:44.146000,,,,2020-06-19 11:14:44.171000,
14,hs_client_hsdir,built,,CD21B997AF3D30AD719C066C38C7FA8C8FE83C70,2020-06-19 11:14:44.131000,2020-06-19 11:14:44.146000,2020-06-19 11:14:44.198000,2020-06-19 11:14:44.300000,2020-06-19 11:14:44.692000,2020-06-19 11:14:44.301000,2020-06-19 11:14:44.692000
15,hs_client_rend,built,,,2020-06-19 11:14:44.195000,2020-06-19 11:14:44.207000,2020-06-19 11:14:44.262000,2020-06-19 11:14:44.376000,,2020-06-19 11:14:44.377000,
16,hs_client_hsdir,built,,9CABADFA6A82C857F965FD657A53F524F13549D2,2020-06-19 11:14:44.195000,2020-06-19 11:14:44.207000,2020-06-19 11:14:44.274000,2020-06-19 11:14:44.423000,2020-06-19 11:14:44.783000,2020-06-19 11:14:44.783000,
17,hs_client_hsdir,built,,5544620C1442CE7CA8A548CF9998AD7E2E351141,2020-06-19 11:14:44.416000,2020-06-19 11:14:44.434000,2020-06-19 11:14:44.476000,2020-06-19 11:14:44.567000,2020-06-19 11:14:44.661000,2020-06-19 11:14:44.661000,
18,hs_client_hsdir,built,,BD187CF1B44A84EC7DD1BC2AC9C4F7DE23D16619,2020-06-19 11:14:44.431000,2020-06-19 11:14:44.440000,2020-06-19 11:14:44.523000,2020-06-19 11:14:44.661000,2020-06-19 11:14:44.954000,2020-06-19 11:14:44.954000,
19,hs_client_hsdir,failed,destroyed,,2020-06-19 11:14:44.440000,2020-06-19 11:14:44.476000,2020-06-19 11:14:44.555000,,,2020-06-19 11:14:44.692000,
20,hs_client_hsdir,built,,9737BEB02DB9FE6A89F2A022081FB7DDAC751AEB,2020-06-19 11:14:44.476000,2020-06-19 11:14:44.487000,2020-06-19 11:14:44.584000,2020-06-19 11:14:44.727000,2020-06-19 11:14:44.906000,2020-06-19 11:14:44.906000,
