circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,D39328D2EAE3816F9C5D5D1BB19D1C14E2E79482,2020-06-19 11:29:58.947000,2020-06-19 11:29:58.957000,2020-06-19 11:29:59.008000,2020-06-19 11:29:59.104000,2020-06-19 11:30:00.096000,2020-06-19 11:29:59.105000,2020-06-19 11:30:00.097000
7,hs_client_hsdir,built,,EF51877D84CE07D5A4F98DF8B68128B0D15EE381,2020-06-19 11:30:00.766000,2020-06-19 11:30:00.768000,2020-06-19 11:30:00.802000,2020-06-19 11:30:00.849000,2020-06-19 11:30:00.930000,2020-06-19 11:30:00.931000,
8,hs_client_hsdir,failed,timeout,,2020-06-19 11:30:00.948000,2020-06-19 11:30:00.951000,2020-06-19 11:30:00.994000,2020-06-19 11:30:01.074000,,2020-06-19 11:30:01.074000,2020-06-19 11:30:43.021000
9,hs_client_hsdir,built,,9E002FF408C7F25AA15F787A11D97218AC33102A,2020-06-19 11:30:00.979000,2020-06-19 11:30:01.001000,2020-06-19 11:30:01.366000,2020-06-19 11:30:01.467000,2020-06-19 11:30:01.615000,2020-06-19 11:30:01.616000,
10,hs_client_hsdir,built,,EF430155E2ADADE42563E3B28F990B6FEE92AFCF,2020-06-19 11:30:01.073000,2020-06-19 11:30:01.117000,2020-06-19 11:30:01.218000,2020-06-19 11:30:01.424000,2020-06-19 11:30:01.806000,2020-06-19 11:30:01.807000,
11,hs_client_hsdir,built,,EF4D8571D6569C67A3E97B356CBBEBC19473B34F,2020-06-19 11:30:01.952000,2020-06-19 11:30:01.955000,2020-06-19 11:30:01.991000,2020-06-19 11:30:02.068000,2020-06-19 11:30:02.431000,2020-06-19 11:30:02.069000,2020-06-19 11:30:02.431000
12,hs_client_hsdir,built,,345E03CEFB7BF04613FCA14532F38D1BB9EDBD47,2020-06-19 11:30:01.977000,2020-06-19 11:30:02.004000,2020-06-19 11:30:02.114000,2020-06-19 11:30:02.184000,2020-06-19 11:30:02.371000,2020-06-19 11:30:02.372000,
13,hs_client_hsdir,built,,A9F5135AE18C7E25C7C79117CD8C7619BFEB85ED,2020-06-19 11:30:02.697000,2020-06-19 11:30:02.709000,2020-06-19 11:30:02.756000,2020-06-19 11:30:02.845000,2020-06-19 11:30:02.934000,2020-06-19 11:30:02.935000,
14,hs_client_rend,built,,,2020-06-19 11:30:02.951000,2020-06-19 11:30:02.962000,2020-06-19 11:30:03.004000,2020-06-19 11:30:03.080000,,2020-06-19 11:30:03.080000,2020-06-19 11:30:03.209000
15,hs_client_hsdir,built,,86FBA753C8D25653E086B98FFF8AA084F862DB67,2020-06-19 11:30:02.978000,2020-06-19 11:30:03.014000,2020-06-19 11:30:03.251000,2020-06-19 11:30:03.942000,2020-06-19 11:30:04.121000,2020-06-19 11:30:04.122000,
16,hs_client_intro,built,,,2020-06-19 11:30:03.209000,2020-06-19 11:30:03.210000,2020-06-19 11:30:03.253000,2020-06-19 11:30:03.329000,2020-06-19 11:30:03.450000,2020-06-19 11:30:03.451000,
17,hs_client_hsdir,built,,348439F4A3D959E6D1481070DA81A135343419CB,2020-06-19 11:30:03.560000,2020-06-19 11:30:03.575000,2020-06-19 11:30:03.682000,2020-06-19 11:30:03.819000,2020-06-19 11:30:04.011000,2020-06-19 11:30:04.011000,
18,hs_client_hsdir,built,,345590260ABDBCBEAC2C551D68E91C207D731661,2020-06-19 11:30:03.953000,2020-06-19 11:30:03.960000,2020-06-19 11:30:04.011000,2020-06-19 11:30:04.074000,2020-06-19 11:30:04.369000,2020-06-19 11:30:04.074000,2020-06-19 11:30:04.369000
