addr,status,reason,circ,guard_fp,middle_fp,exit_fp,hsdir_fp,start,end
r32ifsak54v2yghx,failed,not_found,,,,,069DFADA8C65DEA2B9B2272160AF5E57958F9A97,2020-06-19 10:53:53.592000,2020-06-19 10:53:54.162000
r32ifsak54v2yghx,failed,not_found,11,ACC874AD6D4D3AC308CB6C044620A159A1123196,F53596D7FC41A639FE410C6A1F9B23A83F783C6A,1E03D81C9744DE0E3C9DE6E6FBDF1DF9DAEA5AFC,AFED770AE951DEA0CE33C1FB1463DC3188CBA2DD,2020-06-19 10:53:54.162000,2020-06-19 10:53:56.709000
r32ifsak54v2yghx,failed,not_found,43,ACC874AD6D4D3AC308CB6C044620A159A1123196,A597AC866E40CAB5A67759ADE4942192E99DE684,F0149CBAE8953B7157CC54BFC414DBAF859E0B33,06B0A287B485288524ED761DFAFAAAD2E4A8992B,2020-06-19 10:53:56.711000,2020-06-19 10:53:57.133000
r32ifsak54v2yghx,failed,not_found,55,ACC874AD6D4D3AC308CB6C044620A159A1123196,9C900A7F6F5DD034CFFD192DAEC9CCAA813DB022,F1A800765664CA7D983897D133C825945C288745,06ABFC513FA71C7EE423DCC6ABF80F6B4A2FC1AC,2020-06-19 10:53:57.134000,2020-06-19 10:53:58.430000
r32ifsak54v2yghx,failed,not_found,76,ACC874AD6D4D3AC308CB6C044620A159A1123196,3E508A47DED4CD4182A0D8700FCC2E6E48C1F64A,014E24C0CD21D2B9829E841D5EC1D3C415F866BF,AFD8484F0D84F95EAA11D62D822767FE6381A95D,2020-06-19 10:53:58.430000,2020-06-19 10:53:58.986000
r32ifsak54v2yghx,failed,not_found,91,ACC874AD6D4D3AC308CB6C044620A159A1123196,C8DE26D2D119BE7F509E672EE1A3D5FB25DCBA97,A2CBEC70217814A9DFB21069F8510BE418ABB094,AFC69ACD47E4CBD5CF8EA47F9B5622C91BF2DA60,2020-06-19 10:53:58.986000,2020-06-19 10:53:59.531000
cflareub6dtu7nvs3kqmoigcjdwap2azrkx5zohb2yk7gqjkwoyotwqd,received,,,,,,A212DA5DAF940D8CA63064926A1B0FF035DDCE02,2020-06-19 10:53:53.745000,2020-06-19 10:53:54.118000
mhw443q4xydsnw26,failed,not_found,6,ACC874AD6D4D3AC308CB6C044620A159A1123196,FA5F1AB3468F808B2FB05F2155C0481A3532C787,B204DE75B37064EF6A4C6BAF955C5724578D0B32,208E965E695D64A4653BAC2119DECCA4B317EA3D,2020-06-19 10:53:53.857000,2020-06-19 10:53:54.654000
mhw443q4xydsnw26,failed,not_found,14,ACC874AD6D4D3AC308CB6C044620A159A1123196,754CB99117E6ED570DFCFB7D9F12674B97A4E28E,3B65EEA3DDB890CF4899E675A7B138D04759FAFA,20A3C226DD9F890F61B89278EE2A51BD86CE6AE0,2020-06-19 10:53:54.655000,2020-06-19 10:53:55.275000
mhw443q4xydsnw26,failed,not_found,17,ACC874AD6D4D3AC308CB6C044620A159A1123196,00C22D3BC1822EB8EA380AF04245337399E796E2,063BD3BF8C110617E7CA09C96C0EDC0270329F0B,2096BCFEBB95A1134F39FCF8CEB076FF41A2B48B,2020-06-19 10:53:55.276000,2020-06-19 10:53:55.542000
