circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,208E965E695D64A4653BAC2119DECCA4B317EA3D,2020-06-19 10:53:53.858000,2020-06-19 10:53:53.870000,2020-06-19 10:53:53.942000,2020-06-19 10:53:54.052000,2020-06-19 10:53:54.276000,2020-06-19 10:53:54.277000,
7,hs_client_hsdir,built,,47A3D00525F041F382B398BF95BC58E0EC23276B,2020-06-19 10:53:54.015000,2020-06-19 10:53:54.021000,2020-06-19 10:53:54.087000,2020-06-19 10:53:54.204000,2020-06-19 10:53:54.527000,2020-06-19 10:53:54.204000,2020-06-19 10:53:54.528000
8,hs_client_hsdir,built,,58224E8E5344ECB0E6FFBB470C53F2C71DBE6341,2020-06-19 10:53:54.109000,2020-06-19 10:53:54.158000,2020-06-19 10:53:54.179000,2020-06-19 10:53:54.263000,2020-06-19 10:53:54.394000,2020-06-19 10:53:54.395000,
9,hs_client_rend,built,,,2020-06-19 10:53:54.119000,2020-06-19 10:53:54.159000,2020-06-19 10:53:54.193000,2020-06-19 10:53:54.264000,,2020-06-19 10:53:54.265000,
10,hs_client_intro,built,,,2020-06-19 10:53:54.119000,2020-06-19 10:53:54.159000,2020-06-19 10:53:54.203000,2020-06-19 10:53:54.320000,2020-06-19 10:53:54.460000,2020-06-19 10:53:54.461000,
11,hs_client_hsdir,built,,AFED770AE951DEA0CE33C1FB1463DC3188CBA2DD,2020-06-19 10:53:54.162000,2020-06-19 10:53:54.193000,2020-06-19 10:53:54.243000,2020-06-19 10:53:54.342000,2020-06-19 10:53:54.795000,2020-06-19 10:53:54.796000,
12,hs_client_hsdir,built,,58332DDDA15415CB3D13F5ECA3D54BE961B8C458,2020-06-19 10:53:54.533000,2020-06-19 10:53:54.561000,2020-06-19 10:53:54.611000,2020-06-19 10:53:54.750000,2020-06-19 10:53:55.021000,2020-06-19 10:53:55.022000,
13,hs_client_hsdir,built,,8D62C3DC2AADE43324329A5F5FFD97710234DD0B,2020-06-19 10:53:54.609000,2020-06-19 10:53:54.620000,2020-06-19 10:53:54.700000,2020-06-19 10:53:54.809000,2020-06-19 10:53:55.143000,2020-06-19 10:53:55.144000,
14,hs_client_hsdir,built,,20A3C226DD9F890F61B89278EE2A51BD86CE6AE0,2020-06-19 10:53:54.656000,2020-06-19 10:53:54.657000,2020-06-19 10:53:54.720000,2020-06-19 10:53:54.836000,2020-06-19 10:53:55.063000,2020-06-19 10:53:55.063000,
15,hs_client_hsdir,built,,BBC32A8AB917CF01D69E60312B341594D4BF7AB7,2020-06-19 10:53:54.720000,2020-06-19 10:53:54.729000,2020-06-19 10:53:54.794000,2020-06-19 10:53:54.861000,2020-06-19 10:53:55.052000,2020-06-19 10:53:55.052000,
16,hs_client_hsdir,built,,F94A7BAC5D1E3D9372437141E10695A625B8B533,2020-06-19 10:53:54.861000,2020-06-19 10:53:54.868000,2020-06-19 10:53:54.954000,2020-06-19 10:53:55.042000,2020-06-19 10:53:55.200000,2020-06-19 10:53:55.201000,
17,hs_client_hsdir,built,,2096BCFEBB95A1134F39FCF8CEB076FF41A2B48B,2020-06-19 10:53:55.020000,2020-06-19 10:53:55.031000,2020-06-19 10:53:55.097000,2020-06-19 10:53:55.199000,2020-06-19 10:53:55.361000,2020-06-19 10:53:55.199000,2020-06-19 10:53:55.362000
18,hs_client_hsdir,built,,B891CB6370CF7C51C6FB24D80947AFB7ED463D00,2020-06-19 10:53:55.088000,2020-06-19 10:53:55.109000,2020-06-19 10:53:55.178000,2020-06-19 10:53:55.283000,2020-06-19 10:53:55.417000,2020-06-19 10:53:55.418000,
19,hs_client_hsdir,built,,47C42E2094EE482E7C9B586B10BABFB67557030B,2020-06-19 10:53:55.280000,2020-06-19 10:53:55.323000,2020-06-19 10:53:55.442000,2020-06-19 10:53:55.663000,2020-06-19 10:53:55.928000,2020-06-19 10:53:55.928000,
20,hs_client_hsdir,built,,580C51E028513A15CAC370FBEB40BE09D9488613,2020-06-19 10:53:55.282000,2020-06-19 10:53:55.333000,2020-06-19 10:53:55.384000,2020-06-19 10:53:55.526000,2020-06-19 10:53:55.636000,2020-06-19 10:53:55.637000,
21,hs_client_hsdir,built,,8DAA8003876C89F2E4C2AAF770B772E09B1D9F36,2020-06-19 10:53:55.360000,2020-06-19 10:53:55.369000,2020-06-19 10:53:55.416000,2020-06-19 10:53:55.518000,2020-06-19 10:53:55.643000,2020-06-19 10:53:55.643000,
22,hs_client_hsdir,built,,6ACAB4394A94BBFFF391497143E3B49C84798672,2020-06-19 10:53:55.403000,2020-06-19 10:53:55.424000,2020-06-19 10:53:55.464000,2020-06-19 10:53:55.611000,2020-06-19 10:53:55.768000,2020-06-19 10:53:55.769000,
23,hs_client_hsdir,built,,B8BF2948E7830586F64EE92CCEABFB202E2FBF85,2020-06-19 10:53:55.517000,2020-06-19 10:53:55.525000,2020-06-19 10:53:55.581000,2020-06-19 10:53:55.643000,2020-06-19 10:53:55.770000,2020-06-19 10:53:55.771000,
24,hs_client_hsdir,built,,B576A394DFC12B7E900D643C900484765D58C30F,2020-06-19 10:53:55.543000,2020-06-19 10:53:55.544000,2020-06-19 10:53:55.713000,2020-06-19 10:53:56.105000,2020-06-19 10:53:56.535000,2020-06-19 10:53:56.535000,
25,hs_client_hsdir,built,,3033FD18BBD658C5ECE926FB17D2269BFE337358,2020-06-19 10:53:55.611000,2020-06-19 10:53:55.616000,2020-06-19 10:53:55.813000,2020-06-19 10:53:55.984000,2020-06-19 10:53:56.255000,2020-06-19 10:53:56.256000,
26,hs_client_hsdir,built,,9FF43973692ABA9F600E9B17880201D09DEED19C,2020-06-19 10:53:55.743000,2020-06-19 10:53:55.788000,2020-06-19 10:53:55.848000,2020-06-19 10:53:55.966000,2020-06-19 10:53:56.220000,2020-06-19 10:53:56.221000,
27,hs_client_hsdir,built,,166985A84230B5F9A78C970736AE944B413930D7,2020-06-19 10:53:55.787000,2020-06-19 10:53:55.789000,2020-06-19 10:53:57.041000,2020-06-19 10:53:57.504000,2020-06-19 10:53:57.636000,2020-06-19 10:53:57.636000,
28,hs_client_hsdir,built,,3FEBFB6A491D30CACC2C2995EDB41717A6F94E95,2020-06-19 10:53:55.848000,2020-06-19 10:53:55.853000,2020-06-19 10:53:55.912000,2020-06-19 10:53:56.056000,2020-06-19 10:53:56.222000,2020-06-19 10:53:56.223000,
29,hs_client_hsdir,built,,8D9FCB3088031C52198E7D2344B9542E3D1B0810,2020-06-19 10:53:55.851000,2020-06-19 10:53:55.867000,2020-06-19 10:53:55.935000,2020-06-19 10:53:56.063000,2020-06-19 10:53:56.226000,2020-06-19 10:53:56.227000,
30,hs_client_hsdir,built,,B872BA6804C8C6E140AE1897B44CF32B42FD2397,2020-06-19 10:53:55.871000,2020-06-19 10:53:55.911000,2020-06-19 10:53:55.975000,2020-06-19 10:53:56.145000,2020-06-19 10:53:56.247000,2020-06-19 10:53:56.248000,
31,hs_client_hsdir,built,,6ACF13DC400F06FBB4C2821CDFC487CC87DAF51B,2020-06-19 10:53:55.911000,2020-06-19 10:53:55.927000,2020-06-19 10:53:55.976000,2020-06-19 10:53:56.064000,2020-06-19 10:53:56.146000,2020-06-19 10:53:56.147000,
32,hs_client_hsdir,built,,BBD1B1A22695396C75DFF338A8FF7A12804A607A,2020-06-19 10:53:56.019000,2020-06-19 10:53:56.022000,2020-06-19 10:53:56.055000,2020-06-19 10:53:56.135000,2020-06-19 10:53:56.287000,2020-06-19 10:53:56.136000,2020-06-19 10:53:56.288000
33,hs_client_hsdir,built,,0BF606DE836D4C794CAFF7CA78720F8C87660998,2020-06-19 10:53:56.098000,2020-06-19 10:53:56.115000,2020-06-19 10:53:56.184000,2020-06-19 10:53:57.047000,2020-06-19 10:53:57.260000,2020-06-19 10:53:57.261000,
34,hs_client_hsdir,built,,6AB81CF1E2C9AC8074B097069463A78C3B90913D,2020-06-19 10:53:56.286000,2020-06-19 10:53:56.330000,2020-06-19 10:53:56.387000,2020-06-19 10:53:56.474000,2020-06-19 10:53:56.591000,2020-06-19 10:53:56.592000,
