circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:15:24.864000,2020-06-19 13:15:24.864000,2020-06-19 13:15:25.008000,2020-06-19 13:15:25.294000,2020-06-19 13:15:25.627000,2020-06-19 13:15:25.627000,
7,hs_client_hsdir,built,,067ECF198238BD14B0CFE24899475A53A94E14EC,2020-06-19 13:15:25.007000,2020-06-19 13:15:25.008000,2020-06-19 13:15:25.028000,2020-06-19 13:15:25.105000,2020-06-19 13:15:25.231000,2020-06-19 13:15:25.232000,
8,hs_client_hsdir,built,,C656B41AEFB40A141967EBF49D6E69603C9B4A11,2020-06-19 13:15:25.105000,2020-06-19 13:15:25.107000,2020-06-19 13:15:25.294000,2020-06-19 13:15:25.647000,2020-06-19 13:15:26.053000,2020-06-19 13:15:26.053000,
9,hs_client_hsdir,built,,5D263037FC175596B3A344132B0B755EB8FB1D1C,2020-06-19 13:15:25.231000,2020-06-19 13:15:25.235000,2020-06-19 13:15:25.294000,2020-06-19 13:15:25.509000,2020-06-19 13:15:25.842000,2020-06-19 13:15:25.842000,
10,hs_client_hsdir,built,,DBA2DBB852E06B58BAAF09BD1BE91FA30A1243C8,2020-06-19 13:15:25.292000,2020-06-19 13:15:25.304000,2020-06-19 13:15:25.365000,2020-06-19 13:15:25.460000,2020-06-19 13:15:25.606000,2020-06-19 13:15:25.607000,
11,hs_client_hsdir,built,,06804E6383EE94E83C9453F39B1E524C272D6D84,2020-06-19 13:15:25.364000,2020-06-19 13:15:25.370000,2020-06-19 13:15:25.403000,2020-06-19 13:15:25.539000,2020-06-19 13:15:25.779000,2020-06-19 13:15:25.780000,
12,hs_client_hsdir,built,,A4A30EADEFBA4921AB246954E051F45EF85B459D,2020-06-19 13:15:25.402000,2020-06-19 13:15:25.413000,2020-06-19 13:15:25.527000,2020-06-19 13:15:25.667000,2020-06-19 13:15:25.909000,2020-06-19 13:15:25.909000,
13,hs_client_hsdir,built,,3E508A47DED4CD4182A0D8700FCC2E6E48C1F64A,2020-06-19 13:15:25.493000,2020-06-19 13:15:25.508000,2020-06-19 13:15:25.550000,2020-06-19 13:15:25.707000,2020-06-19 13:15:25.851000,2020-06-19 13:15:25.852000,
14,hs_client_hsdir,built,,6F1A2314C4A1ADEDFB7D419B6BB10D7BC40119F6,2020-06-19 13:15:25.579000,2020-06-19 13:15:25.606000,2020-06-19 13:15:25.850000,2020-06-19 13:15:25.919000,2020-06-19 13:15:26.472000,2020-06-19 13:15:25.919000,2020-06-19 13:15:26.473000
15,hs_client_hsdir,built,,1CDCB48F64E21D5ACAFE2471912E2E76F600EDFA,2020-06-19 13:15:25.592000,2020-06-19 13:15:25.606000,2020-06-19 13:15:25.678000,2020-06-19 13:15:25.755000,2020-06-19 13:15:25.920000,2020-06-19 13:15:25.920000,
16,hs_client_hsdir,built,,040A7442349A2AC92233C2470D6C4F2BD02EDF15,2020-06-19 13:15:25.706000,2020-06-19 13:15:25.716000,2020-06-19 13:15:25.820000,2020-06-19 13:15:25.920000,2020-06-19 13:15:27.107000,2020-06-19 13:15:27.108000,
17,hs_client_hsdir,built,,4E559E30279092315BF907DABDF00720473F8320,2020-06-19 13:15:25.807000,2020-06-19 13:15:25.809000,2020-06-19 13:15:26.921000,2020-06-19 13:15:27.305000,2020-06-19 13:15:27.962000,2020-06-19 13:15:27.962000,
18,hs_client_hsdir,built,,DBCA90D112A8E197ADB6B20D069A79A42E613485,2020-06-19 13:15:25.892000,2020-06-19 13:15:25.909000,2020-06-19 13:15:26.123000,2020-06-19 13:15:27.505000,2020-06-19 13:15:27.929000,2020-06-19 13:15:27.929000,
