circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
5,general,built,,,2020-06-19 13:20:57.260000,2020-06-19 13:20:57.267000,2020-06-19 13:20:57.301000,2020-06-19 13:20:57.369000,,2020-06-19 13:20:57.369000,
6,hs_client_hsdir,failed,timeout,,2020-06-19 13:20:57.698000,2020-06-19 13:20:57.705000,2020-06-19 13:20:58.781000,,,2020-06-19 13:21:02.284000,
7,hs_client_rend,built,,,2020-06-19 13:20:57.883000,2020-06-19 13:20:57.885000,2020-06-19 13:20:57.933000,2020-06-19 13:20:58.041000,,2020-06-19 13:20:58.042000,
8,hs_client_intro,built,,,2020-06-19 13:20:57.884000,2020-06-19 13:20:57.885000,2020-06-19 13:20:57.932000,2020-06-19 13:20:58.018000,2020-06-19 13:20:58.165000,2020-06-19 13:20:58.166000,
9,hs_client_hsdir,built,,9AD12F0E3CC871D59ACA14BB4076CDD8CB28DE57,2020-06-19 13:20:57.884000,2020-06-19 13:20:57.885000,2020-06-19 13:20:57.930000,2020-06-19 13:20:57.973000,2020-06-19 13:20:58.205000,2020-06-19 13:20:58.205000,
10,hs_client_hsdir,built,,3644C98AE62DE2F765BDE3BA42A3F9D87A597347,2020-06-19 13:20:57.885000,2020-06-19 13:20:57.885000,2020-06-19 13:20:57.930000,2020-06-19 13:20:57.933000,2020-06-19 13:20:58.355000,2020-06-19 13:20:58.355000,
11,hs_client_hsdir,built,,A7EB2B1B7D77186BDDF69AF9C84069B2DEA0090E,2020-06-19 13:20:57.929000,2020-06-19 13:20:57.931000,2020-06-19 13:20:57.972000,2020-06-19 13:20:58.069000,2020-06-19 13:20:58.206000,2020-06-19 13:20:58.206000,
12,hs_client_hsdir,built,,2B34099ED2BC598C4745C96C873FD73A445646BD,2020-06-19 13:20:57.988000,2020-06-19 13:20:57.999000,2020-06-19 13:20:58.079000,2020-06-19 13:20:58.254000,2020-06-19 13:20:58.447000,2020-06-19 13:20:58.447000,
13,hs_client_hsdir,built,,54FF87E18CF4B351BB078A640A4DC5265969485E,2020-06-19 13:20:58.124000,2020-06-19 13:20:58.137000,2020-06-19 13:20:58.206000,2020-06-19 13:20:58.320000,2020-06-19 13:20:58.469000,2020-06-19 13:20:58.469000,
14,hs_client_hsdir,built,,D568EAA2A7017AFCD3FBAD64111C92CB8FD3A418,2020-06-19 13:20:58.206000,2020-06-19 13:20:58.217000,2020-06-19 13:20:58.373000,2020-06-19 13:20:58.585000,2020-06-19 13:20:58.851000,2020-06-19 13:20:58.851000,
15,hs_client_hsdir,built,,08B3A07558E8A4CBB11F5091821699C674878F62,2020-06-19 13:20:58.258000,2020-06-19 13:20:58.286000,2020-06-19 13:20:58.390000,2020-06-19 13:20:58.518000,2020-06-19 13:20:58.866000,2020-06-19 13:20:58.519000,2020-06-19 13:20:58.867000
16,hs_client_hsdir,built,,BEA635C89C057DB8E879572C6A2C188239CFAD68,2020-06-19 13:20:58.286000,2020-06-19 13:20:58.295000,2020-06-19 13:20:58.373000,2020-06-19 13:20:58.458000,2020-06-19 13:20:58.540000,2020-06-19 13:20:58.540000,
17,hs_client_hsdir,built,,E00764EDD2D5DA338CEA2EED8691E1FCAAF4A6E9,2020-06-19 13:20:58.372000,2020-06-19 13:20:58.390000,2020-06-19 13:20:58.584000,2020-06-19 13:20:58.893000,2020-06-19 13:20:59.039000,2020-06-19 13:20:59.039000,
18,hs_client_hsdir,built,,DF20497E487A979995D851A5BCEC313DF7E5BC51,2020-06-19 13:20:58.390000,2020-06-19 13:20:58.395000,2020-06-19 13:20:58.457000,2020-06-19 13:20:58.586000,2020-06-19 13:20:58.871000,2020-06-19 13:20:58.872000,
19,hs_client_hsdir,failed,destroyed,,2020-06-19 13:20:58.411000,2020-06-19 13:20:58.425000,2020-06-19 13:20:58.731000,2020-06-19 13:20:59.195000,,2020-06-19 13:20:59.441000,
20,hs_client_hsdir,built,,590136C13CC2747B8C48BF73D815454279F60C5D,2020-06-19 13:20:58.499000,2020-06-19 13:20:58.518000,2020-06-19 13:20:58.562000,2020-06-19 13:20:58.658000,2020-06-19 13:20:58.783000,2020-06-19 13:20:58.783000,
21,hs_client_hsdir,built,,F0B580798BB303BA36ED1268568E2AD935B6C486,2020-06-19 13:20:58.653000,2020-06-19 13:20:58.664000,2020-06-19 13:20:58.715000,2020-06-19 13:20:58.807000,2020-06-19 13:20:58.915000,2020-06-19 13:20:58.915000,
22,hs_client_hsdir,built,,98CE1DE87C9C55249392AEE296C79F8A2313068A,2020-06-19 13:20:58.664000,2020-06-19 13:20:58.677000,2020-06-19 13:20:58.703000,2020-06-19 13:21:01.200000,2020-06-19 13:21:01.567000,2020-06-19 13:21:01.567000,
23,measure_timeout,failed,timeout,,2020-06-19 13:20:58.691000,2020-06-19 13:20:58.715000,2020-06-19 13:21:35.847000,,,2020-06-19 13:21:02.285000,
24,hs_client_hsdir,built,,08B3A07558E8A4CBB11F5091821699C674878F62,2020-06-19 13:20:58.720000,2020-06-19 13:20:58.731000,2020-06-19 13:20:58.782000,2020-06-19 13:20:58.902000,2020-06-19 13:20:59.633000,2020-06-19 13:20:59.634000,
