circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 13:41:45.106000,2020-06-19 13:41:45.106000,2020-06-19 13:41:45.147000,2020-06-19 13:41:45.204000,2020-06-19 13:41:45.316000,2020-06-19 13:41:45.316000,
7,hs_client_hsdir,built,,F59A3032A7AE637687E99437CA6DA81D3587A0EC,2020-06-19 13:41:45.253000,2020-06-19 13:41:45.255000,2020-06-19 13:41:45.293000,2020-06-19 13:41:45.373000,2020-06-19 13:41:45.510000,2020-06-19 13:41:45.510000,
8,hs_client_hsdir,built,,F5B58FEE44573C3BFD7D176D918BA5B4057519D7,2020-06-19 13:41:45.509000,2020-06-19 13:41:45.520000,2020-06-19 13:41:45.573000,2020-06-19 13:41:45.692000,2020-06-19 13:41:45.838000,2020-06-19 13:41:45.693000,2020-06-19 13:41:45.838000
9,hs_client_hsdir,built,,A926970FE1AEF9C6D8D4BF57ED6B88F3F8C66415,2020-06-19 13:41:45.595000,2020-06-19 13:41:45.605000,2020-06-19 13:41:45.691000,2020-06-19 13:41:45.758000,2020-06-19 13:41:45.880000,2020-06-19 13:41:45.880000,
10,hs_client_hsdir,built,,9DA1696A92DEA79979B7A451376B3FC38FFD8F3E,2020-06-19 13:41:45.943000,2020-06-19 13:41:45.945000,2020-06-19 13:41:46.075000,2020-06-19 13:41:46.249000,2020-06-19 13:41:46.628000,2020-06-19 13:41:46.629000,
11,hs_client_hsdir,built,,2B34099ED2BC598C4745C96C873FD73A445646BD,2020-06-19 13:41:46,2020-06-19 13:41:46.009000,2020-06-19 13:41:46.051000,2020-06-19 13:41:46.105000,2020-06-19 13:41:46.197000,2020-06-19 13:41:46.197000,
12,hs_client_hsdir,built,,5FF02D4113F0A6888D0A2EE6C57C61A158B7550C,2020-06-19 13:41:46,2020-06-19 13:41:46.009000,2020-06-19 13:41:46.041000,2020-06-19 13:41:46.104000,2020-06-19 13:41:46.181000,2020-06-19 13:41:46.181000,
13,hs_client_hsdir,built,,5C96895227E42FD74B4B1445A9AE59BD9FF42879,2020-06-19 13:41:46.257000,2020-06-19 13:41:46.274000,2020-06-19 13:41:46.308000,2020-06-19 13:41:46.399000,2020-06-19 13:41:46.630000,2020-06-19 13:41:46.631000,
14,hs_client_hsdir,failed,timeout,,2020-06-19 13:41:46.279000,2020-06-19 13:41:46.308000,,,,2020-06-19 13:41:53.524000,
15,hs_client_hsdir,built,,F5959A1F1154807D3E51A87BCDCA6E096353579D,2020-06-19 13:41:46.316000,2020-06-19 13:41:46.326000,2020-06-19 13:41:46.379000,2020-06-19 13:41:46.471000,2020-06-19 13:41:46.714000,2020-06-19 13:41:46.714000,
16,hs_client_hsdir,built,,5C992208728F395017A642D285A414797F8CB629,2020-06-19 13:41:46.513000,2020-06-19 13:41:46.521000,2020-06-19 13:41:46.590000,2020-06-19 13:41:46.677000,2020-06-19 13:41:46.934000,2020-06-19 13:41:46.677000,2020-06-19 13:41:46.934000
17,hs_client_hsdir,built,,77B4562974F5D715626EB78460C79A2D13FB7006,2020-06-19 13:41:46.605000,2020-06-19 13:41:46.614000,2020-06-19 13:41:46.657000,2020-06-19 13:41:46.759000,2020-06-19 13:41:46.866000,2020-06-19 13:41:46.866000,
18,hs_client_hsdir,built,,2B5E502536A436FE36DA2C6875F4C77F3593B37F,2020-06-19 13:41:46.919000,2020-06-19 13:41:46.921000,2020-06-19 13:41:46.958000,2020-06-19 13:41:47.014000,2020-06-19 13:41:47.149000,2020-06-19 13:41:47.149000,
19,hs_client_hsdir,failed,destroyed,,2020-06-19 13:41:46.934000,2020-06-19 13:41:46.945000,2020-06-19 13:41:46.993000,,,2020-06-19 13:41:47.045000,
20,hs_client_hsdir,built,,3EC89848FA5EEB98D561D8A576B7D5509E82284B,2020-06-19 13:41:47.003000,2020-06-19 13:41:47.044000,2020-06-19 13:41:47.091000,2020-06-19 13:41:47.212000,2020-06-19 13:41:47.351000,2020-06-19 13:41:47.352000,
21,hs_client_hsdir,built,,9D5A7A81BC6194555CE751F75FB196E4A3982CC5,2020-06-19 13:41:47.034000,2020-06-19 13:41:47.054000,2020-06-19 13:41:47.103000,2020-06-19 13:41:47.191000,2020-06-19 13:41:47.353000,2020-06-19 13:41:47.354000,
22,measure_timeout,built,timeout,,2020-06-19 13:41:47.148000,2020-06-19 13:41:47.168000,2020-06-19 13:41:47.212000,2020-06-19 13:42:03.524000,2020-06-19 13:42:24.358000,2020-06-19 13:41:53.525000,2020-06-19 13:42:24.358000
23,hs_client_hsdir,built,,27E6AAD7DAD22D6406BE8D4E7CCBA233B28CA98E,2020-06-19 13:41:47.148000,2020-06-19 13:41:47.169000,2020-06-19 13:41:47.303000,2020-06-19 13:41:47.552000,2020-06-19 13:41:47.873000,2020-06-19 13:41:47.873000,
24,hs_client_hsdir,built,,482A687F14182974926CE0B3ACFFC8D6247ED7DF,2020-06-19 13:41:47.236000,2020-06-19 13:41:47.301000,2020-06-19 13:41:47.351000,2020-06-19 13:41:47.433000,2020-06-19 13:41:47.552000,2020-06-19 13:41:47.552000,
25,hs_client_hsdir,built,,2B5ED281A399E1FC1C7C0964F349B12A175DDE07,2020-06-19 13:41:47.260000,2020-06-19 13:41:47.314000,2020-06-19 13:41:47.403000,2020-06-19 13:41:47.537000,2020-06-19 13:41:47.789000,2020-06-19 13:41:47.790000,
26,hs_client_hsdir,built,,53D9056AA6A4C568674EB37ED018C978D0348B96,2020-06-19 13:41:47.474000,2020-06-19 13:41:47.477000,2020-06-19 13:41:47.517000,2020-06-19 13:41:47.599000,2020-06-19 13:41:47.710000,2020-06-19 13:41:47.711000,
