circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
7,hs_client_hsdir,built,,661E08534FABDBE09BA505F7A73848371C6EF732,2020-06-19 10:30:21.232000,2020-06-19 10:30:21.244000,2020-06-19 10:30:21.401000,2020-06-19 10:30:21.499000,2020-06-19 10:30:21.631000,2020-06-19 10:30:21.632000,
8,hs_client_hsdir,built,,E5D13B726489E91A260F70B95B7AD9949BB6A95F,2020-06-19 10:30:21.454000,2020-06-19 10:30:21.489000,2020-06-19 10:30:21.793000,2020-06-19 10:30:22.452000,2020-06-19 10:30:23.371000,2020-06-19 10:30:22.452000,2020-06-19 10:30:23.372000
9,hs_client_hsdir,built,,5043E5D2E9CE99066DF1FBF0B18E065B08131863,2020-06-19 10:30:21.880000,2020-06-19 10:30:21.882000,2020-06-19 10:30:22.685000,2020-06-19 10:30:23.340000,2020-06-19 10:30:23.425000,2020-06-19 10:30:23.425000,
10,hs_client_hsdir,built,,43AB342D2356753CB06BEB28ACF1A0F61FBDF7ED,2020-06-19 10:30:22.247000,2020-06-19 10:30:22.257000,2020-06-19 10:30:22.288000,2020-06-19 10:30:23.339000,2020-06-19 10:30:23.778000,2020-06-19 10:30:23.778000,
11,hs_client_hsdir,built,,E605E70E86A7777A22DF2259DFA9C5360B54346A,2020-06-19 10:30:22.451000,2020-06-19 10:30:22.460000,2020-06-19 10:30:22.619000,2020-06-19 10:30:23.295000,2020-06-19 10:30:23.821000,2020-06-19 10:30:23.296000,2020-06-19 10:30:23.822000
12,hs_client_hsdir,built,,3FC27FCECCE4248840FB9FF43A9E14A0A63B68B8,2020-06-19 10:30:23.456000,2020-06-19 10:30:23.467000,2020-06-19 10:30:23.723000,2020-06-19 10:30:23.968000,2020-06-19 10:30:24.431000,2020-06-19 10:30:23.969000,2020-06-19 10:30:24.431000
13,hs_client_hsdir,built,,503431F94FF8FB69F10AD59DE31F3B2C3449D990,2020-06-19 10:30:23.821000,2020-06-19 10:30:23.832000,2020-06-19 10:30:24.040000,2020-06-19 10:30:24.115000,2020-06-19 10:30:24.533000,2020-06-19 10:30:24.533000,
14,hs_client_hsdir,built,,82B94663F141978FB2252A166A7FCFF0BA3A1701,2020-06-19 10:30:23.952000,2020-06-19 10:30:23.967000,2020-06-19 10:30:24.049000,2020-06-19 10:30:24.213000,2020-06-19 10:30:24.475000,2020-06-19 10:30:24.475000,
15,hs_client_hsdir,built,,46053D5D5916F20C333406F16911711AB55164C0,2020-06-19 10:30:24.248000,2020-06-19 10:30:24.258000,2020-06-19 10:30:24.299000,2020-06-19 10:30:24.390000,2020-06-19 10:30:24.605000,2020-06-19 10:30:24.606000,
16,hs_client_hsdir,built,,B8F9174489CBCF8B4ABCA7A538677954148C281D,2020-06-19 10:30:24.463000,2020-06-19 10:30:24.482000,2020-06-19 10:30:24.576000,2020-06-19 10:30:24.907000,2020-06-19 10:30:25.090000,2020-06-19 10:30:24.907000,2020-06-19 10:30:25.091000
