circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_intro,built,,,2020-06-19 12:12:59.216000,2020-06-19 12:12:59.216000,2020-06-19 12:12:59.309000,2020-06-19 12:12:59.521000,2020-06-19 12:12:59.822000,2020-06-19 12:12:59.823000,
7,hs_client_hsdir,built,,D1C60F9BCF2DBA07A775978F66C9927D3A9490BB,2020-06-19 12:12:59.412000,2020-06-19 12:12:59.422000,2020-06-19 12:12:59.531000,2020-06-19 12:12:59.735000,2020-06-19 12:12:59.997000,2020-06-19 12:12:59.998000,
8,hs_client_hsdir,built,,1DD8588E69CC0B9CC1F64889D66286FF6FA1D92D,2020-06-19 12:12:59.505000,2020-06-19 12:12:59.510000,2020-06-19 12:12:59.549000,2020-06-19 12:12:59.628000,2020-06-19 12:12:59.920000,2020-06-19 12:12:59.920000,
9,hs_client_hsdir,built,,005ED97213F725867E422B8DC0443361BBB24E3C,2020-06-19 12:12:59.680000,2020-06-19 12:12:59.691000,2020-06-19 12:12:59.745000,2020-06-19 12:12:59.835000,2020-06-19 12:12:59.948000,2020-06-19 12:12:59.948000,
10,hs_client_hsdir,built,,7242D131DF0217C38EE945A0F3887B0BF431F71F,2020-06-19 12:12:59.774000,2020-06-19 12:12:59.822000,2020-06-19 12:12:59.887000,2020-06-19 12:12:59.972000,2020-06-19 12:13:00.181000,2020-06-19 12:12:59.972000,2020-06-19 12:13:00.181000
11,hs_client_hsdir,built,,E3E75603998661EA67C6767493FC606830DDC345,2020-06-19 12:12:59.821000,2020-06-19 12:12:59.834000,2020-06-19 12:12:59.894000,2020-06-19 12:12:59.996000,2020-06-19 12:13:00.128000,2020-06-19 12:13:00.129000,
12,hs_client_hsdir,built,,4147447F3311BCCA41E5843473C4AEA3DE929436,2020-06-19 12:12:59.920000,2020-06-19 12:12:59.926000,2020-06-19 12:12:59.996000,2020-06-19 12:13:00.107000,2020-06-19 12:13:00.413000,2020-06-19 12:13:00.414000,
13,hs_client_hsdir,built,,65E6EB676633328ADE3BD3168A59134CDDD21E19,2020-06-19 12:13:00.169000,2020-06-19 12:13:00.180000,2020-06-19 12:13:00.225000,2020-06-19 12:13:00.275000,2020-06-19 12:13:00.331000,2020-06-19 12:13:00.331000,
14,hs_client_hsdir,built,,D42C8514A1DD7AE191266A8117BFBE8933EC5873,2020-06-19 12:13:00.206000,2020-06-19 12:13:00.209000,2020-06-19 12:13:00.254000,2020-06-19 12:13:00.382000,2020-06-19 12:13:00.561000,2020-06-19 12:13:00.562000,
15,hs_client_hsdir,built,,44354E35E9F7F97AF27686D03B0D591686E35394,2020-06-19 12:13:00.229000,2020-06-19 12:13:00.232000,2020-06-19 12:13:00.322000,2020-06-19 12:13:00.450000,2020-06-19 12:13:00.623000,2020-06-19 12:13:00.624000,
16,hs_client_hsdir,built,,2D47F039F04EEC03EABE484CC017796A0AB48240,2020-06-19 12:13:00.289000,2020-06-19 12:13:00.321000,2020-06-19 12:13:00.351000,2020-06-19 12:13:00.426000,2020-06-19 12:13:00.563000,2020-06-19 12:13:00.563000,
17,hs_client_hsdir,built,,5368AB8D9033A357729D3578617A6493AB5DA3A8,2020-06-19 12:13:00.368000,2020-06-19 12:13:00.382000,2020-06-19 12:13:00.460000,2020-06-19 12:13:00.543000,2020-06-19 12:13:00.764000,2020-06-19 12:13:00.764000,
18,hs_client_hsdir,failed,timeout,,2020-06-19 12:13:00.381000,2020-06-19 12:13:00.390000,2020-06-19 12:13:00.460000,,,2020-06-19 12:13:04.800000,
19,hs_client_hsdir,built,,714724B5D72158B36AC147270D5B0AE915FC1FE9,2020-06-19 12:13:00.390000,2020-06-19 12:13:00.406000,2020-06-19 12:13:00.449000,2020-06-19 12:13:00.534000,2020-06-19 12:13:00.791000,2020-06-19 12:13:00.792000,
20,hs_client_hsdir,built,,84A8E41D03865822272F647D378AFF4AC73187F2,2020-06-19 12:13:00.410000,2020-06-19 12:13:00.425000,2020-06-19 12:13:00.526000,2020-06-19 12:13:00.699000,2020-06-19 12:13:00.967000,2020-06-19 12:13:00.967000,
21,hs_client_hsdir,built,,5EF0AAAEEE7B1282DA0DBAB94669B73E39DD51B6,2020-06-19 12:13:00.526000,2020-06-19 12:13:00.533000,2020-06-19 12:13:00.573000,2020-06-19 12:13:00.684000,2020-06-19 12:13:00.885000,2020-06-19 12:13:00.886000,
22,measure_timeout,built,timeout,,2020-06-19 12:13:00.684000,2020-06-19 12:13:00.704000,2020-06-19 12:13:00.749000,2020-06-19 12:13:18.106000,2020-06-19 12:13:18.360000,2020-06-19 12:13:04.800000,2020-06-19 12:13:18.361000
23,hs_client_hsdir,built,,BB5A2BD9788A7349B1798CA4D1D79D0087B1EFCC,2020-06-19 12:13:00.699000,2020-06-19 12:13:00.712000,2020-06-19 12:13:00.801000,2020-06-19 12:13:00.865000,2020-06-19 12:13:01.089000,2020-06-19 12:13:01.090000,
24,hs_client_hsdir,built,,03A33C3454FC0F9AC6966F12FA486999F5A22896,2020-06-19 12:13:00.710000,2020-06-19 12:13:00.748000,2020-06-19 12:13:00.875000,2020-06-19 12:13:01.096000,2020-06-19 12:13:02.008000,2020-06-19 12:13:02.009000,
25,hs_client_hsdir,built,,72B2B12A3F60408BDBC98C6DF53988D3A0B3F0EE,2020-06-19 12:13:00.772000,2020-06-19 12:13:00.791000,2020-06-19 12:13:00.864000,2020-06-19 12:13:01.043000,2020-06-19 12:13:01.347000,2020-06-19 12:13:01.348000,
26,hs_client_hsdir,built,,1CA6FA150543DA95F96B09B37200E65398664B35,2020-06-19 12:13:00.776000,2020-06-19 12:13:00.791000,2020-06-19 12:13:00.831000,2020-06-19 12:13:00.914000,2020-06-19 12:13:01.064000,2020-06-19 12:13:00.914000,2020-06-19 12:13:01.064000
27,hs_client_hsdir,built,,88E9D93B5D6FE4B150BF721D8E36DB1C2FF92F29,2020-06-19 12:13:00.787000,2020-06-19 12:13:00.801000,2020-06-19 12:13:00.875000,2020-06-19 12:13:00.974000,2020-06-19 12:13:01.145000,2020-06-19 12:13:01.145000,
28,hs_client_hsdir,built,,EFEACD781604EB80FBC025EDEDEA2D523AEAAA2F,2020-06-19 12:13:00.796000,2020-06-19 12:13:00.809000,2020-06-19 12:13:00.885000,2020-06-19 12:13:00.953000,2020-06-19 12:13:01.053000,2020-06-19 12:13:01.053000,
29,hs_client_hsdir,built,,88748052843CC93A02BE1D9E9B5B358AB3A104AA,2020-06-19 12:13:00.913000,2020-06-19 12:13:00.923000,2020-06-19 12:13:01.008000,2020-06-19 12:13:01.107000,2020-06-19 12:13:01.247000,2020-06-19 12:13:01.248000,
30,hs_client_hsdir,built,,B214C768C88BB08F017BE30CBB603939F3DDA661,2020-06-19 12:13:01.025000,2020-06-19 12:13:01.053000,2020-06-19 12:13:01.088000,2020-06-19 12:13:01.192000,2020-06-19 12:13:01.416000,2020-06-19 12:13:01.417000,
31,hs_client_hsdir,built,,49F9A350864D030C1C9E325FD4208C155F5046E6,2020-06-19 12:13:01.063000,2020-06-19 12:13:01.076000,2020-06-19 12:13:01.125000,2020-06-19 12:13:01.273000,2020-06-19 12:13:01.417000,2020-06-19 12:13:01.418000,
32,hs_client_hsdir,built,,6290A2D08E5EB89C809223C5C7BF52597690751D,2020-06-19 12:13:01.178000,2020-06-19 12:13:01.192000,2020-06-19 12:13:01.293000,2020-06-19 12:13:01.442000,2020-06-19 12:13:01.660000,2020-06-19 12:13:01.660000,
33,hs_client_hsdir,built,,2B34099ED2BC598C4745C96C873FD73A445646BD,2020-06-19 12:13:01.178000,2020-06-19 12:13:01.192000,2020-06-19 12:13:01.291000,2020-06-19 12:13:01.404000,2020-06-19 12:13:01.742000,2020-06-19 12:13:01.743000,
34,hs_client_hsdir,built,,84AFAE19244541A404F763BA0E2F0CAD8A3FACF0,2020-06-19 12:13:01.188000,2020-06-19 12:13:01.198000,2020-06-19 12:13:01.382000,2020-06-19 12:13:01.813000,2020-06-19 12:13:04.048000,2020-06-19 12:13:04.048000,
35,hs_client_hsdir,built,,F2CEC25EDAFEF728FFB12AC23315B83A49C7488F,2020-06-19 12:13:01.198000,2020-06-19 12:13:01.215000,2020-06-19 12:13:01.247000,2020-06-19 12:13:01.346000,2020-06-19 12:13:01.515000,2020-06-19 12:13:01.515000,
36,hs_client_hsdir,built,,BA8546AE9B27F0C81F98A6C12D96B7DAB0814991,2020-06-19 12:13:01.203000,2020-06-19 12:13:01.215000,2020-06-19 12:13:01.292000,2020-06-19 12:13:01.384000,2020-06-19 12:13:02.459000,2020-06-19 12:13:02.459000,
37,hs_client_hsdir,built,,F4F92D8B840C2D053197AC3EF9C58F3DCFBB20FE,2020-06-19 12:13:01.291000,2020-06-19 12:13:01.301000,2020-06-19 12:13:01.404000,2020-06-19 12:13:01.853000,2020-06-19 12:13:01.952000,2020-06-19 12:13:01.952000,
38,hs_client_hsdir,built,,4C9604EB1EF8A8FF331DC744F74BA81C14855661,2020-06-19 12:13:01.382000,2020-06-19 12:13:01.403000,2020-06-19 12:13:01.476000,2020-06-19 12:13:01.575000,2020-06-19 12:13:01.855000,2020-06-19 12:13:01.856000,
