circ_id,final_purpose,final_status,reason,hsdir_fp,start,extended_1,extended_2,extended_3,extended_4,end,rebuilt
6,hs_client_hsdir,built,,8705C12F7831AD0A7BAE6D1988B14310550F3C18,2020-06-19 12:22:41.619000,2020-06-19 12:22:41.622000,2020-06-19 12:22:41.658000,2020-06-19 12:22:41.750000,2020-06-19 12:22:41.901000,2020-06-19 12:22:41.901000,
7,hs_client_hsdir,built,,EDC4243F57F9B856B400398D5F6C354F8408EEA9,2020-06-19 12:22:41.749000,2020-06-19 12:22:41.765000,2020-06-19 12:22:41.815000,2020-06-19 12:22:41.951000,2020-06-19 12:22:42.074000,2020-06-19 12:22:42.074000,
8,hs_client_hsdir,built,,AD147986D033DF9D46984626212AB2510D9634D1,2020-06-19 12:22:41.764000,2020-06-19 12:22:41.771000,2020-06-19 12:22:41.825000,2020-06-19 12:22:41.971000,2020-06-19 12:22:42.255000,2020-06-19 12:22:42.255000,
9,hs_client_rend,built,,,2020-06-19 12:22:41.900000,2020-06-19 12:22:41.901000,2020-06-19 12:22:42.022000,2020-06-19 12:22:42.165000,,2020-06-19 12:22:42.165000,
10,hs_client_intro,built,,,2020-06-19 12:22:41.900000,2020-06-19 12:22:41.901000,2020-06-19 12:22:41.945000,2020-06-19 12:22:42.014000,2020-06-19 12:22:43.046000,2020-06-19 12:22:43.047000,
11,hs_client_hsdir,built,,6EDEB32D0B9EEA2E85C310B67AD64668398402FB,2020-06-19 12:22:41.901000,2020-06-19 12:22:41.943000,2020-06-19 12:22:41.983000,2020-06-19 12:22:42.144000,2020-06-19 12:22:42.315000,2020-06-19 12:22:42.315000,
12,hs_client_hsdir,built,,6BE7F7ECA531B541188F201E7ABFEF2B831FDCD2,2020-06-19 12:22:41.943000,2020-06-19 12:22:41.951000,2020-06-19 12:22:42.014000,2020-06-19 12:22:42.165000,2020-06-19 12:22:42.338000,2020-06-19 12:22:42.339000,
13,hs_client_hsdir,built,,AB3227DB470B17883D24D830EA84EBFBDC7D5815,2020-06-19 12:22:42.013000,2020-06-19 12:22:42.022000,2020-06-19 12:22:42.063000,2020-06-19 12:22:42.717000,2020-06-19 12:22:42.998000,2020-06-19 12:22:42.998000,
14,hs_client_hsdir,built,,CA94704217260E7483DA88719CACD7A94C564D5C,2020-06-19 12:22:42.019000,2020-06-19 12:22:42.034000,2020-06-19 12:22:42.085000,2020-06-19 12:22:42.211000,2020-06-19 12:22:42.346000,2020-06-19 12:22:42.347000,
15,hs_client_hsdir,built,,7430F66B1CABCB52D583C9C3035EE19A3E87A23E,2020-06-19 12:22:42.072000,2020-06-19 12:22:42.085000,2020-06-19 12:22:42.147000,2020-06-19 12:22:42.255000,2020-06-19 12:22:42.548000,2020-06-19 12:22:42.255000,2020-06-19 12:22:42.548000
16,hs_client_hsdir,built,,AAFC0E17BBDAF6534910DA7149F0675F04FC09FB,2020-06-19 12:22:42.144000,2020-06-19 12:22:42.153000,2020-06-19 12:22:42.192000,2020-06-19 12:22:42.283000,2020-06-19 12:22:42.471000,2020-06-19 12:22:42.471000,
17,hs_client_hsdir,built,,BF14EC4ED46C8AD56FBBF58694D88F018F316A6F,2020-06-19 12:22:42.211000,2020-06-19 12:22:42.253000,2020-06-19 12:22:42.314000,2020-06-19 12:22:42.411000,2020-06-19 12:22:42.653000,2020-06-19 12:22:42.653000,
18,hs_client_hsdir,built,,76D3CC1A906732C8B7F90E9B5A0FF3BE4A4A52DF,2020-06-19 12:22:42.236000,2020-06-19 12:22:42.262000,2020-06-19 12:22:42.390000,2020-06-19 12:22:42.472000,2020-06-19 12:22:42.607000,2020-06-19 12:22:42.607000,
19,hs_client_hsdir,failed,destroyed,,2020-06-19 12:22:42.470000,2020-06-19 12:22:42.480000,,,,2020-06-19 12:22:42.509000,
20,hs_client_hsdir,built,,AA26B97B6CA757BF63328EE96705120609CF4AAD,2020-06-19 12:22:42.489000,2020-06-19 12:22:42.500000,2020-06-19 12:22:42.698000,2020-06-19 12:22:42.813000,2020-06-19 12:22:42.995000,2020-06-19 12:22:42.995000,
21,hs_client_hsdir,built,,80F89CB42A1257A6145C1B1D6463C795CB99A6A4,2020-06-19 12:22:42.500000,2020-06-19 12:22:42.512000,2020-06-19 12:22:42.548000,2020-06-19 12:22:42.595000,2020-06-19 12:22:42.685000,2020-06-19 12:22:42.685000,
22,hs_client_hsdir,built,,5AEAA32FE69683F8B1271E4A331F16A21BF808B7,2020-06-19 12:22:42.509000,2020-06-19 12:22:42.522000,2020-06-19 12:22:42.595000,2020-06-19 12:22:42.717000,2020-06-19 12:22:42.890000,2020-06-19 12:22:42.891000,
23,hs_client_hsdir,built,,9A7417BA401B8C7EFDE24945E18145A1EDA730E7,2020-06-19 12:22:42.548000,2020-06-19 12:22:42.554000,2020-06-19 12:22:42.685000,2020-06-19 12:22:42.799000,2020-06-19 12:22:42.944000,2020-06-19 12:22:42.944000,
